,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.017988003544598275,1.8207743136499952,0.016112809322134776,0.04195744762085172,0.00019381263736908342,0.0,0.0,8.911357391688001e-08,0.0,0.0001247511945215175,0.00047715011644819426,0.0011734625487352258,0.004168611939262155,0.0009087019983295872,2.9034749604760002e-05,2.1601750631816248e-05,0.0,0.020164165731816133,8.971722439809835e-05,0.00011820320758380482,8.418549820513884e-05,3.977496880207275e-05,0.14538928166089754,0.02235973434164828,0.011394151453376756,0.011711108707581623,0.015164186449451826,0.07890534442332656
Cortex_2,0.0,0.8621526998109501,0.07900795956048426,0.06582402258269064,0.0270051849241959,3.566108319622137e-05,0.0,0.0,0.0,0.0002916431042339381,0.0005123609928065325,0.0005198748211109844,0.00240935999837655,0.00043003997700150005,2.9448920152692065e-05,7.433124770462377e-05,0.00017361985125177127,0.010257884093908388,3.0308689346724866e-05,0.00014520257780036328,3.946497381716732e-05,7.211425330443284e-05,0.010389642946867967,0.007447733905190722,0.003988078338599676,0.0020863095900211437,0.004253927267437034,0.10733152545038684
Cortex_3,0.0,0.0,0.06368691190014758,0.0008411352783771283,0.004565688548527781,6.451324079629645e-05,6.396490789484028e-06,2.689704479139177e-05,0.0,0.00010914314714616623,0.0002125209123235963,0.00011144579067765286,6.881388844674943e-05,0.0001854771673645264,2.8619604806104583e-05,0.004830471426623942,0.006423911195717038,0.007229930253034476,1.7082292439830727e-07,0.0,0.0,5.790099626924669e-06,0.000250730936916925,0.0020300237449919906,0.0009488435661800025,0.000416640911655713,0.002193962026865975,0.007013289143753736
Cortex_4,0.0,0.0,0.0,0.06209955704757753,0.008032171091812338,1.1944744296547927e-05,2.0406349369930556e-06,3.6805976900703984e-05,0.0,7.2741068481484694e-06,2.029424907425287e-05,2.6530983534470946e-05,0.019727077624608742,0.0031839282387492213,2.018680015680629e-06,1.693248636627166e-05,9.570907321868678e-05,0.0013253676498359733,6.195498437071855e-06,1.0386186035709231e-05,7.227678748126984e-07,1.0278403160561122e-05,0.010177646305825568,0.001447089406627115,0.000521775444150913,0.004103491148637686,0.000627782638588313,0.008152430587741956
Cortex_5,0.0,0.0,0.0,0.0,0.03916084218953767,6.673822749861468e-05,1.897993515220576e-07,6.22325388571243e-05,0.0,5.621011951006746e-06,4.624782483775228e-05,2.83806051407857e-05,0.00019518214211163343,0.007211001830275408,0.007672636066741556,0.00016615063673519823,0.0035787661771431445,4.81704040868128e-05,5.7842276153981686e-09,6.178807959741303e-06,4.128096338507291e-07,7.187618973125747e-05,0.0011220497697684735,0.0006327455880406009,0.0002794644855592949,3.555486101605347e-05,0.00021923519821281668,0.003718760746308261
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.49149773989756185,0.040483369015312756,0.06082794906179593,0.010543310508584036,3.0067612888448026e-05,1.1990809070993438e-05,0.0002632130884311159,9.389353181175834e-07,0.00020309190246087786,0.00020502318000090378,0.01595016915333741,0.013555147726336156,0.00024761410603297423,3.4885999259514756e-05,0.0,6.0779498394619e-05,0.0005356880658228324,0.00265697666001862,0.04226032829723373,0.014217363785492923,0.0006247347669628284,0.06559733799001846,0.028147651013189726
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.06268484819233264,0.015373179934640461,0.00025018457175219596,2.9549743577453846e-05,1.0299472858971396e-05,0.0002691184627383466,1.0456619545746007e-05,6.228820592152678e-06,2.2775912757408418e-05,0.004301386652858345,6.561716239414305e-05,0.005405714689111694,0.006292699615074083,3.038961139798545e-08,0.0003173405345717335,0.006294330159819033,0.00112967923628559,0.027724145559866936,0.011241123823972438,0.0005807863652146697,0.04196780013637597,0.008313677481346007
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07655203569411284,0.00593524719304175,0.00013092396666953624,6.268000980055402e-05,0.0004476299985798365,1.0390675406312974e-05,0.0004133535731567118,0.0006725013446573872,0.0002663870871630941,0.0009323781337172858,0.0,9.181114559491428e-05,0.0,0.007459744095599579,0.015214145688867458,0.00016595263982058215,0.006112645910373622,0.004922056433451145,0.0001894108631512018,0.013267327836886198,0.007747176887429983
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038700787512224825,0.009645730706409191,0.000162569208282206,0.00908078802631408,2.5226250727428124e-06,2.6785594104005167e-05,0.0004189094375625809,1.659152421524325e-05,0.004861598642983458,0.0,4.1848907130765624e-07,0.0,5.348277692165555e-06,2.2209044306665162e-05,0.0,0.00021035300451330876,0.0019407190729649765,0.0,0.0009207064855217999,0.0030646214786895017
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09662604215170201,0.03330511381243813,0.004511455184253332,4.431725763355728e-05,1.5780630843477037e-05,0.015706917614440118,0.0002702951999605617,0.003240944460981018,6.692016150439395e-05,2.2553887098246654e-06,1.9521091402680555e-06,0.00010040148133278299,3.9975175511730925e-05,5.89110373506875e-05,0.0004739063404824554,0.006115558363969116,2.6719890684034495e-05,0.0004787946807710309,0.006350406130961257
