,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.01543156476900265,1.2386988772331555,0.007791492172770485,0.018091635322525085,0.0015343453017270321,0.0,0.0,0.0,0.0,0.00012340136355045597,0.0006466904860875291,0.0004533172186536745,0.0035615513168105934,0.0008438969884244016,5.18563992955e-05,0.0,0.0,0.02257540825246932,6.919385566561563e-05,0.00018905029986587048,0.0,2.6842197008469175e-05,5.4471875046125e-05,0.01427490845923105,0.005015439150964165,0.0057716084600292995,0.00345558970353465,0.049580042252808064
Cortex_2,0.0,0.6851785356231095,0.061146142228785755,0.06534122292833498,0.014053763069977939,1.8859249151621667e-05,0.0,0.0,0.0,0.0001393758481450876,0.0001739071170057082,0.0001906217343845774,0.0034335208718651363,0.00033107813261224064,0.0,1.7749791732057918e-05,2.1155469858058497e-05,0.008757069214495077,7.768260213762814e-06,2.780071206822813e-05,1.2768876508238425e-05,5.763205337689103e-07,0.004309525283124079,0.0045746634006294815,0.0014788099408127948,0.0020678679259085835,0.003095956224219275,0.07752139316506043
Cortex_3,0.0,0.0,0.046138526461269015,0.0003294576330548912,0.006533264933495194,0.0,0.0,0.0,0.0,4.716634969965806e-05,0.00014357516718192096,7.831561049028236e-05,7.888782785669825e-05,8.793750985699317e-05,1.7003541870508334e-06,0.004900568379150938,0.007306131109084083,0.004721701994645734,1.0657356597221224e-07,1.0273724093941865e-05,5.156759167827361e-08,0.0,1.536127092549375e-05,0.0028334831813529374,0.0008420684210842128,0.00024784892253925826,0.0028121282949983713,0.005409858877321504
Cortex_4,0.0,0.0,0.0,0.047692365363672204,0.005921705458832405,0.0,0.0,0.0,0.0,0.0,8.891825262123316e-06,1.62171810605587e-05,0.01984684667566578,0.001758359356251634,0.0,1.23484460345935e-07,6.173249857964286e-07,0.0011301715930446318,1.2797798173583444e-06,1.4677985976930557e-05,0.0,1.5785577028968405e-06,0.00888776227752444,0.00020115198321438033,5.0439239893354465e-05,0.0022383053761187333,0.00024904575132365,0.006362290929582303
Cortex_5,0.0,0.0,0.0,0.0,0.03610452882413855,1.405510805246476e-05,0.0,2.8657807051207954e-05,0.0,1.994704328512103e-06,3.36864585474605e-05,1.1425131314242301e-05,0.0004884749471464943,0.003739511209496688,0.007139352749627428,5.999893255466537e-05,0.0014079632383422365,0.00013902845613195726,2.467487756045251e-06,6.103318620867058e-07,7.850240667777047e-07,3.2082719109838295e-05,5.0980151475716664e-05,0.0004676099526529673,0.00025523325847590724,0.00014473404154260598,0.0005207045652089814,0.002914331994922793
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.30749698063454667,0.03674969533209059,0.054974510205857856,0.00854399806789189,8.650109264587001e-05,3.396542503892783e-05,0.00028202654194314254,0.0,1.863048864691938e-05,3.831447067568613e-05,0.014222772823680509,0.009718705081498963,0.00029921470873713426,9.676226682131094e-06,0.0,2.090843452909451e-05,7.389573230348095e-05,0.001244595084173425,0.04410118789019214,0.01843091927993925,0.00022041903099498747,0.08278757400421421,0.02145879277457359
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.055895016366402886,0.01603255647102585,0.00023548778237001753,2.0322961677666028e-05,1.905195747303713e-05,0.0001612955161706855,8.249300746103994e-06,2.7663389229498363e-05,3.793212424021363e-05,0.0030467302047909916,2.3962582503378634e-05,0.009172233562188752,0.006962225565812088,0.0,0.00025404918012687127,0.004714523891134348,0.0005030908019210312,0.025785087356687705,0.012754225504410209,0.0001941949421788142,0.026317727430358102,0.007367234156427364
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06950373007083643,0.0032047422323669547,0.0001567584406752386,6.865506776645288e-05,0.0011796724667909146,1.0081599497319195e-05,0.00013755622418620226,0.0003506305947502896,0.00020594618776443978,0.0007398439706743972,0.0,1.0205023321369866e-05,0.0,0.008124730713019146,0.01127999478215305,0.0001401464055793686,0.005048533529143947,0.007330519690218279,0.00014964021959583125,0.008656997921162096,0.006938300356423579
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02338895841074891,0.009089857400120376,4.5935037344689705e-05,0.007444451598742726,0.0,9.251625147044127e-06,0.00029412112187877714,2.207635043305345e-07,0.003168666569302386,0.0,0.0,0.0,0.0001295190538689933,5.6344083641289723e-05,0.0,3.2354255542798106e-05,0.0033386335905096058,0.0,0.00023982013808563,0.002193420804854312
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08223001225906441,0.026287867991177247,0.007077571861008835,5.334285690748437e-06,0.00016699517133896897,0.006233666184381636,7.003030805215698e-05,0.003280618989081034,1.5101615882475493e-05,1.3327055876642098e-06,2.7107630954119613e-05,0.0006268380341922483,7.275250545614125e-05,8.816821666966429e-05,0.0007916584885569337,0.006994642465476282,0.0002613476030351839,0.0010534623293462317,0.00536851432614055
