,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.058312004266991,3.0238450529202905,0.037236557119833084,0.07146425313798588,0.0003336738258086453,0.0,0.0,0.0,0.0,0.0001977259803734048,0.0005928696935655841,0.0002854862004023223,0.004151329197280224,0.0006092431116237661,0.0,1.3958749889297874e-08,5.7307374663650004e-05,0.06196587884744934,2.0101249447179687e-06,1.3708792645653039e-05,2.619098123406884e-05,0.0,0.03573058679549487,0.008504700818152192,0.0017953577571997368,0.0168404474214855,6.1897750128975e-05,0.12303801096578901
Cortex_2,0.0,1.0950074236468097,0.09140059792972045,0.12227901599045725,0.018305460132992637,0.0,0.0,3.3795596599309524e-06,0.0,0.0006398956018489987,0.0008233520690017109,0.00032038881390995377,0.00941254552086697,0.0004172906015166224,0.0,7.678398821392703e-05,0.00014741834799849603,0.012758763228707242,8.48463771344948e-06,2.9136842453292592e-05,1.2259969021552e-05,9.79977553237032e-09,0.1000344900283141,0.0067250906747881615,0.0015830690710070938,0.007769250109367421,0.0009426604758815956,0.16639043777630796
Cortex_3,0.0,0.0,0.06848797673504724,0.0009591935269044569,0.0035252004021476516,3.72818758478375e-06,4.8231480899698145e-08,5.26702370691369e-07,0.0,3.2181538120651665e-05,0.00011888043345027093,3.953660015367974e-05,6.880281486517356e-05,8.769418355432585e-05,0.0,0.0022737742220952034,0.004148276755713618,0.011392080387036029,0.0,0.0,0.0,6.123041576080449e-06,4.115854579821395e-06,0.0012461780209738437,0.0004351276949137118,0.0006401841273813826,0.0005074178019744459,0.008244970455980646
Cortex_4,0.0,0.0,0.0,0.08910732454048648,0.02086062028472727,2.39559645771286e-07,0.0,1.4294119502734963e-06,0.0,1.992730014077353e-05,0.00015208132525307015,0.00017027744188805342,0.0291825504945669,0.005922930999145784,3.9913778750490175e-05,0.0,4.460300076678804e-05,0.0027829831738371,5.54835878168467e-06,1.1091850341343921e-05,1.5796659789927777e-05,1.6609714097594946e-06,0.07296982623975609,0.0006156793513016216,0.00023110506672358602,0.006100707080287953,0.0003051193572381214,0.015675699218597645
Cortex_5,0.0,0.0,0.0,0.0,0.04671799719710504,0.00011986754896238566,2.773549455507716e-07,0.00012024407153589943,1.405042191133041e-05,2.6192755979563877e-05,0.0002556022458157185,4.264381187921413e-05,0.0005172181260291468,0.007673316810007309,0.010888511818995165,0.0001447309464103043,0.0025536980003531148,4.990241142217815e-05,2.623394013628212e-06,0.0,6.924542582584058e-05,6.131688465018592e-05,0.0004658788927228917,0.0005247676975259083,0.00024636615723257427,0.0001351382774119718,0.0004768907687725354,0.004227090209821618
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.46455777324317327,0.050758767738104824,0.040398003465686144,0.01953091458968458,0.00011815334179589248,3.6446474857847186e-05,0.0003893760721933411,2.394758094856844e-05,0.00024496245100670306,0.00023446105216046176,0.021108513457598062,0.01078437566191846,0.0005456442870523333,8.135437616085213e-06,0.0,0.0010180099318466318,0.0006740397682434778,0.0022604651265712627,0.030726847139622964,0.017047570757846586,0.00015186274506499609,0.05661579148426612,0.026568811003831534
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0662369318031731,0.014912989244334922,0.00018566945560694213,4.84588643626129e-06,1.1622935145301734e-05,0.00016001427126561272,2.006961747408854e-06,1.158870049601355e-05,1.6335105869479123e-05,0.0034418021906228924,6.962386006787172e-06,0.008977415263054303,0.006497618158426637,5.6504166108717136e-08,7.123995224310933e-05,0.005459111726805589,0.00024991218578287213,0.009931996414310565,0.005410190356431534,7.001495561098497e-05,0.014412637564251358,0.006919631679493298
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05932130018985482,0.006977980893831871,0.0001096565379328408,9.144423050282646e-05,0.0031933925376886104,3.889756631078214e-08,0.00038292601673725585,0.00028470878060301473,0.0002273745583426977,0.0006998635499895224,9.342332330705882e-06,1.0615881946205692e-05,0.0,0.015853046985057104,0.008013806765625265,0.00016683854435736048,0.005741023773258355,0.007313027449258346,1.3987169430557141e-05,0.010720216286832214,0.006465450512469767
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05735113304807313,0.009989920667973402,0.0016557901441091212,0.012124768462000658,3.9229062167562503e-07,0.00016143523638419686,0.00027696582801480326,2.886545976942024e-05,0.004712621377269187,0.0,1.3934547382632436e-08,0.0,0.0001629623647957592,3.915423130678054e-05,0.0,2.6544150023254997e-05,0.005670750477475112,0.0,0.000161750998813655,0.004410062371563417
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11272604675208842,0.037204650436523004,0.005656397308415473,9.894664670184738e-05,0.0008482959445494693,0.010598701222920318,0.0001582729042633181,0.005730034479305207,3.818926942387096e-05,9.058857292996707e-06,3.3317003740986112e-06,0.00010184205990050489,6.005427227701648e-06,7.265338294765893e-05,0.003659240728198061,0.013039016139993686,0.0008164266938545328,0.0010802830656757572,0.007517996023342878
