,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.0458037877822665,1.5548917959812176,0.01586381348358579,0.04244734918506178,0.0008030328643042383,0.0,0.0,0.0,0.0,0.0008531109370400928,0.0023642104741575846,0.0014326654787194689,0.007559774834005564,0.001961218763274586,0.0,0.0,0.0,0.04130023817738818,1.6715414176358593e-05,0.0001770379038662347,7.215030604533472e-05,1.4930509048727886e-05,0.005260066121532962,0.033325689810652565,0.012844631433595502,0.009845304120228956,0.00988349671515285,0.0661748526035304
Cortex_2,0.0,0.6783225217344674,0.0566634605396933,0.07525354610707827,0.01155515707116277,0.0,0.0,0.0,0.0,0.0004894209159206598,0.000951475141431876,0.00048063988887726394,0.008091626374001895,0.0006500352973744546,2.51910823863e-05,0.0,0.000263528249850727,0.010638136229011094,3.5213940119774804e-05,7.663297804172143e-05,1.2055977820008378e-05,3.234326868548077e-07,0.01839344054350289,0.012734056683370807,0.004849091870633634,0.0034472003242514127,0.006653152439149542,0.09053621121489074
Cortex_3,0.0,0.0,0.04842736339929489,0.00018899631719156937,0.003283403888766006,0.0,0.0,0.0,0.0,0.00013955322000060614,0.0002167404792182654,3.8434706193196475e-05,8.134106193716981e-05,8.580545622214086e-05,3.744357006022834e-05,0.004255166705767923,0.004871975020178472,0.0072575418679164125,2.7001755142919006e-06,1.944877525332848e-06,0.0,0.0,7.489333317304584e-05,0.003278640183793202,0.0010209466193158432,0.00010521871658693348,0.0038241522447123575,0.005545167995060999
Cortex_4,0.0,0.0,0.0,0.05199862551814166,0.009699126760212694,3.590964167542857e-07,0.0,1.6577042429718409e-06,0.0,1.5745964317049744e-05,2.929667921639227e-05,2.461375935492777e-05,0.01853905650527496,0.004429264328182581,6.7413572521346426e-06,2.7118036606614287e-06,3.0371324347859644e-05,0.000946698719000762,1.0048950776259912e-07,3.634264447760142e-08,2.2860213778672217e-06,6.424464405854791e-06,0.00827821423955997,0.0004890815327718571,9.550550150498922e-05,0.0030079052925781197,8.053704381235411e-05,0.007984231557670975
Cortex_5,0.0,0.0,0.0,0.0,0.034924414674717894,3.441028227497402e-05,7.322908352503642e-06,8.052796991019751e-05,0.0,2.363782349584655e-05,4.139560837784335e-05,1.8533331075121298e-05,0.00019614080538763137,0.006429199101162259,0.006192654232985748,0.00012108408873504933,0.002141030236874827,0.00010131065966205289,1.0668403168281251e-07,1.9885267024422454e-06,3.266522832218154e-06,4.231216901077289e-05,3.950708358186111e-06,0.00044587441644016904,0.00013052259210661094,2.717167151584095e-05,0.0003621024948440884,0.0028396177071592465
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.47680231465772005,0.03442524881492043,0.04586983546369434,0.022758481279493235,0.0005689550288531827,7.21752214768399e-05,0.0001553829354590668,0.0,7.332261753691761e-05,0.00029127151259435526,0.021780389902684983,0.01494587015966672,0.00044335952510977234,8.546235542037303e-05,0.0,1.4430835861073646e-05,0.00019389490103550612,0.0010817798097164486,0.03480311577694832,0.01694633810203236,0.0002875701534958507,0.051385088450512685,0.026778483588256456
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.049340250564091324,0.0183363434233567,0.0005285565254623358,6.775429013177545e-05,4.32272600016218e-05,0.0001299170682386027,0.0,7.403310762993654e-05,0.00011439563023344869,0.0038303538880052673,0.00018456939116311737,0.007157222872719412,0.006418822148632304,0.0,3.973664368899634e-05,0.005307288754978898,0.00010207913217320406,0.012425697606662438,0.007300292343872882,1.4174609803930931e-05,0.013322166484481295,0.005895164943281497
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08972625871023149,0.010889296408373212,0.00025122376886793467,0.0002451126499758098,0.002792371820126037,2.3460771410148662e-05,0.0007806709723040616,0.0009323453911281827,0.0007849668983465325,0.0011163097934993778,1.3908461199377335e-05,2.3814314742155586e-05,0.0,0.012258548479338296,0.009139097661482687,6.740280116039823e-05,0.006115279133862897,0.005598233631715884,5.726170992862232e-05,0.009822123195371903,0.007960224116084044
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07685393843272871,0.0064117768926123565,0.0002808298414884042,0.013681311215212403,7.356312562478438e-06,9.366285516438758e-05,0.0002771456103346968,4.581486252732184e-05,0.005435263016993756,5.497903867553058e-08,5.494853077383469e-05,0.0,0.0003427010214840788,0.00018200452144957578,0.0,0.0005279794487339668,0.010946813059113705,0.0,0.0005224901125075105,0.005549645367631655
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10782658730395007,0.03642526028625697,0.006392728278895338,1.9971660094597098e-05,0.0001298842215144965,0.014979145096649889,0.00013793128322786522,0.0030889362554525693,6.0235197911170486e-05,3.5476952547410703e-05,4.05736518517007e-05,0.0003039120110612674,8.299067924243604e-05,1.3590161123439822e-08,0.0015205399055848014,0.016826149715777013,0.0002161532552885798,0.0005260381452547489,0.007312359493776354
