,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.0,1.4794180816866511,0.04263843059781002,0.017969414929664872,0.0,0.0,7.801194594018555e-08,0.0,0.0,0.0005868890239396159,0.00015225380645755255,0.0005684681181408889,0.0014000412343113634,0.0012184470341951813,0.0,8.534199878340001e-06,0.0,0.02501976528176588,3.0173474634409152e-05,4.759779299338333e-05,2.9179027983951113e-08,0.0,0.0008772965545631374,0.03331147956556413,0.007698513974512297,0.0110351463977677,0.0155598389845013,0.06064964740178981
Cortex_2,0.0,0.6146764964280064,0.05965858590434111,0.04293248576300729,0.017294095731736684,2.872241585312925e-09,0.0,0.0,0.0,0.00015197507649133935,0.00042169821069387497,0.00020519704165069906,0.00425779213362313,0.0011250345091146786,0.0,6.432833227639167e-06,0.0003012647067735645,0.006278302442585979,1.7652155413264668e-05,6.176420396904921e-05,1.106777590899109e-05,1.8095672716392598e-07,0.033224655711863185,0.008894847041144105,0.0032937230781380643,0.0021607882455468397,0.006505826417414558,0.08447770188615815
Cortex_3,0.0,0.0,0.049806335358677616,0.00040965927020218646,0.0025690789947228998,0.0,1.5771824082463664e-06,0.0,0.0,5.8055261573609126e-05,9.98356852728477e-05,2.7166821134805832e-05,7.901467263467578e-05,4.5629826645501555e-05,6.959317516905084e-05,0.0013895342282566514,0.006021873964949811,0.006958296017817376,0.0,0.0,0.0,0.0,0.0001223829992416823,0.0022847239165863635,0.0006725525869239642,0.000746128448325141,0.0018153562093007251,0.006499030041555344
Cortex_4,0.0,0.0,0.0,0.046102853709733015,0.005966465808667329,6.887991817042329e-07,6.255793518253572e-06,2.5855929542167493e-06,6.914321316538928e-06,6.301428324409693e-06,3.142323716279464e-06,1.7534982083317967e-05,0.013831092889774724,0.0028973694476625823,1.4901588688839285e-05,2.8722107460663053e-05,0.00029953367919062545,0.0005851056151406326,8.605178436482678e-08,2.9714374827489815e-06,2.193452452220635e-06,8.186561949464753e-08,0.014457082225986942,0.0004907082833862928,0.00012068683320191743,0.0009385965460942142,1.8635500314953143e-06,0.00544797401097508
Cortex_5,0.0,0.0,0.0,0.0,0.033953081707512274,7.686541963873044e-05,5.878468816205575e-06,8.277570275974493e-05,1.0516231991964956e-05,7.680277959146825e-07,2.224412818878785e-06,4.85800360242121e-06,0.0002191346181662741,0.008502351597167238,0.010686896284058972,5.4264323535115434e-05,0.005393321674745661,4.391428950844579e-05,3.5776215175549916e-08,4.0558613053644555e-06,1.755955072691269e-05,1.0411025225584893e-05,4.615138863704722e-05,0.00023408465435951204,0.00011435826343597561,0.0,0.0003332687428622889,0.0031713487614819487
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.42410343866428313,0.04587247930983477,0.040934468030318694,0.013749706137503433,9.765743369192408e-05,1.3016672091103318e-05,0.0004550108328358237,4.7553799447537e-06,0.00028539060975266324,0.00039273761546752226,0.011621736993290398,0.011112785819787816,0.000197245851777557,9.534773226958894e-07,4.622833350569722e-06,0.00043105624702574104,0.0002406202386374331,0.0014447235618433674,0.026580162050128975,0.01470320071902043,0.0007400244164585926,0.05309265655620042,0.02393170394598629
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.06417125373210088,0.01793380195622814,0.0008644137055556216,1.5237515919337103e-05,0.0,0.00015362581974309817,4.486113390890292e-06,3.177479754867401e-06,3.036969910347584e-06,0.002712409461550658,7.694982773074192e-05,0.006164656178486374,0.005932675253753368,2.924292853729866e-05,0.00030778567536739334,0.005820134680125576,0.0007008409069268475,0.019359878053248316,0.010194403212046347,0.00016997003225090396,0.03179275491998527,0.007862851969967988
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06503088989787653,0.004533338501694089,4.49026939675977e-05,1.823086318124866e-05,0.0004502442812884931,1.4767488069975892e-05,0.000333340852328681,0.00028464734305413763,0.000180195269612097,0.0005254942174697319,1.5083808724080465e-05,3.402742033761369e-05,4.5366991563642615e-06,0.010292511609332282,0.009552818535851106,0.0002975082539928554,0.0035656513889472494,0.003229331718847419,2.7694464474080354e-06,0.006819741260324737,0.0060808764012135
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023991104970087523,0.008794722779675385,4.7859971529005855e-05,0.00970534499133879,0.0,7.202632136577572e-05,0.0001815450960305015,0.00013991540927364886,0.003326621160812917,1.5547038156700384e-07,4.2129047415070315e-06,0.0,0.00010120977309687177,0.0003091144669200967,0.0,0.0002854956171500309,0.003935855516362264,0.0,0.00031098845256565037,0.0026063356221997474
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07732350063302122,0.023907778697325893,0.003970200697434668,3.4630896969137066e-05,0.00016546922353707425,0.0053070984818006555,9.906422810411806e-05,0.0048877903001496815,2.5177390534173505e-05,2.8423190309315474e-06,4.116007592606577e-06,0.0002299990440175005,1.0144835357862512e-05,0.0,0.0020172328391449145,0.005793769675914408,0.0005599791405391628,0.0,0.004966492727846412
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04380676022140621,0.004533749319336921,1.2184791543745339e-05,0.021147540234827917,0.020995637319965565,1.2649460154534299e-05,0.0007092574593498726,3.0285035274382637e-05,1.3526306723576856e-05,1.7398622802033505e-05,0.00012657645652194404,7.805856949534255e-06,0.0,2.6937619038754322e-05,0.00048511167724501775,1.4824602179607879e-05,5.742130804264885e-05,0.00432087803460922
