,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.08039260469056025,1.7068255750629895,0.04945622842603135,0.029187355459539134,0.00030627113500890135,0.0,0.0,0.0,0.0,0.001383270467453707,0.003151367268256116,0.0030392270807381126,0.0022646927622800234,0.0018608691407099635,0.0,0.0,9.893979049593261e-05,0.02622110341405099,4.04383253190244e-05,0.000586078402706592,0.00012804339239242074,0.0,0.0011796637222687375,0.024701687730734063,0.01676867714232544,0.03624849453201432,0.0039643624763812,0.07362240557119465
Cortex_2,0.0,0.5640609763224604,0.05640057535986393,0.057714281453161966,0.015626530764784267,0.0,0.0,8.514821751131548e-06,0.0,0.0007297407340250278,0.0006873493222297935,0.00045764103124191504,0.0009753597166847809,0.00037662290485914433,0.0,0.0,6.484394712818583e-05,0.00714040255937777,9.514877547189062e-06,3.651646496142491e-05,1.3319036817711573e-05,3.7871941516730287e-06,0.011117883553637867,0.008595128847932815,0.004492804243966396,0.004558559343013648,0.0031107749411775527,0.09048172972236163
Cortex_3,0.0,0.0,0.05288094726399557,5.837359112720613e-05,0.007118206931960314,0.0,0.0,1.9135723219744166e-07,0.0,0.00025374907754602597,0.0001950678821218768,7.717742516562606e-05,3.5334077932833734e-05,5.306867703032251e-05,5.415999694378083e-05,0.003406939134163278,0.005573840475680802,0.006835910566582748,2.5107812007252604e-07,3.20149226056297e-06,8.242467637736633e-06,6.74086363571202e-06,1.2290021307610418e-05,0.0030746089686406234,0.0013900250986598483,0.0005517616963457364,0.001426122283204371,0.0069952968227107466
Cortex_4,0.0,0.0,0.0,0.06425913352861484,0.009431073207141042,0.0,0.0,0.0,0.0,2.521094727462806e-05,0.00012339150000701502,0.00010069956414648143,0.014317086236130455,0.006683507578341933,0.0,0.0,4.1702147944582395e-05,0.0014082723891521351,4.31068128176853e-08,7.455275428919209e-05,3.3784967686954535e-06,0.0,0.007884900224132603,0.0004729970789647831,0.00041312074935869744,0.004790188298101167,0.0,0.007295898826333681
Cortex_5,0.0,0.0,0.0,0.0,0.03829649926420741,7.675535881603306e-05,8.106689902519958e-06,0.0002476706693539584,0.0,3.318315922473452e-05,2.211522926643994e-05,1.5642634795213465e-05,0.0005446234441326707,0.007044038517191062,0.01182080267883331,6.763288221302578e-05,0.0018236360076028493,3.720238736227082e-05,5.249194026569807e-06,4.947592404356713e-11,2.2366017909442523e-05,5.4167208450908314e-05,0.0,0.00036739193994621326,0.00038688559059703434,7.33680983677026e-05,0.00017925014738769064,0.0034669877484428705
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.3733158858903402,0.030553360201038507,0.035625887482920254,0.00831536717650191,6.134838658802172e-05,2.8171363526751265e-05,0.00018979841636709456,3.796958072110625e-06,0.0005058990332067585,0.00025518463868621377,0.01688060950762116,0.00906471196289363,0.0002688732935826436,2.7883929328708908e-05,0.0,2.6377429379761562e-05,0.00012948584754631404,0.0006885646443507115,0.03361812213049312,0.01783201864120687,0.0007585357175358312,0.0387333477926652,0.0209985179926914
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.07080477257541457,0.018588625694376103,0.0004337665281650219,2.2920368532400042e-05,1.014076987397084e-05,0.00013009730091584646,9.901975856657138e-06,6.448298480085868e-05,6.082821703156533e-05,0.0027763358491731268,8.877792444774589e-05,0.004731356228069631,0.005986053537989074,3.945391827431663e-06,0.00016152739965278554,0.004226705670479544,0.00022761671376277272,0.02001118882264948,0.008978837443534145,0.0004530956883227555,0.014811910765337543,0.006783124249672373
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07488554311070288,0.002385053114094152,0.00022087936914159403,0.00019053335926918528,0.0014713531569492916,4.7769466684625666e-05,0.0011404613846497972,0.0009262554263276103,0.001283351606668533,0.0023281324849999787,1.3941483372870878e-07,3.414919943357153e-05,4.694325503979127e-08,0.011143449387268405,0.009177501226420444,8.942650103043214e-05,0.006941592582979703,0.010963658040394076,0.00020977105730171964,0.006260088009231667,0.006821112772861854
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035531137941514766,0.010364015000484027,0.00014604889266322946,0.009537683741670222,0.0,6.005584787089812e-05,0.0003101623218780527,5.188655704387091e-05,0.0042532525546693165,0.0,1.9916764813385934e-06,0.0,5.8601342745251766e-05,7.661028080576602e-05,0.0,0.0008894260792256,0.005653533535504701,6.288624863373e-05,0.000864835355526765,0.0029257894146473566
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08589653564070295,0.03626018582829494,0.005798005690088222,2.921720327516671e-06,4.6645577659732776e-05,0.011339806117801965,8.431042091310726e-05,0.002707270169149144,3.481154355851651e-05,4.657915619754563e-05,8.799992872924277e-05,0.0003765248803799137,3.508800028496057e-05,0.0,0.0023064339367319217,0.011785858862608217,0.0002210680177654456,0.0005310533575522751,0.006320570976259844
