,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.03754640443723325,1.826897213232103,0.03374778987675404,0.030720663236618744,0.0002390826347335736,2.7650000993162503e-05,0.0,0.0,0.0,0.0011882385477540215,0.0011979686551162703,0.001801657690926449,0.0035952251845158215,0.001053924808388165,0.0,0.000130624005396385,0.0,0.042848493159898506,4.0898504209960934e-05,0.00026112325750280704,8.299435016093846e-05,0.0,0.00117766724838475,0.03252822283768159,0.010561300691377765,0.015414533147225892,0.006427751587768875,0.07583294174424976
Cortex_2,0.0,0.7966912955261272,0.06614037513421324,0.06734799813013781,0.02021164922485778,0.0,0.0,0.0,0.0,0.0005899843431605294,0.0005517712846816405,0.0006203948106817724,0.00406255475650237,0.0004082564983707144,0.00012187926495244,0.0,2.1097458253883337e-06,0.008759452087715868,2.168914079447656e-06,0.0001399963385668839,5.734555529551914e-05,0.0,0.019484908239550226,0.005560484268724917,0.0032676041287134495,0.004671561214574531,0.0023075055257013332,0.10473690771201984
Cortex_3,0.0,0.0,0.0793809450785658,0.0014757225012288278,0.005558444142970352,0.0,4.917935223568518e-06,0.0,0.0,0.0003516017192600619,0.0001921685234729066,6.569893252348015e-05,0.0003231445043745674,8.547975756645076e-05,1.1911111500968762e-05,0.0009935202181457813,0.01098257523615167,0.006711313308448111,1.8608202860065103e-07,5.916490829769239e-07,1.997717533783914e-08,0.0,0.0,0.0035042823235842285,0.0011979822153416321,0.0007764200004102559,0.002752964403820871,0.0079354835048831
Cortex_4,0.0,0.0,0.0,0.05172043400586821,0.010920409473580415,0.0,0.0,0.0,0.0,3.3787911282512206e-05,2.6286106634718815e-05,9.215053234747738e-05,0.01996062435373786,0.012173655509415331,7.009395447425935e-05,6.482356963844642e-07,8.054032665023105e-05,0.0013213088949486445,1.3846317537107366e-05,5.0738218331701115e-05,7.691583967637121e-06,0.0,0.018381117521503208,0.0008739157788791037,0.0003323967590342268,0.001618664135389277,0.0002341196489266694,0.008053956042081124
Cortex_5,0.0,0.0,0.0,0.0,0.04066545424780837,2.330293059963446e-05,2.4553534370359568e-06,1.807880711623873e-05,0.0,1.833797301832596e-05,3.1200867277270934e-05,3.0012483134837153e-05,0.0006522110337981914,0.008301851379507383,0.0079883850851933,3.956708315892324e-05,0.003073605602138871,2.8114535327099044e-05,0.0,3.4427388861063606e-06,2.8357870537603395e-06,1.9720809214593846e-05,0.0,0.00032946265363737267,9.543754424728141e-05,2.116053817897163e-06,1.9943389714980085e-06,0.003639154547536522
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.4993451321642572,0.031127842435792787,0.04182433995529119,0.010891719130496209,0.000193603605924455,0.00020889460179032032,0.00019945125039179978,3.169181214275281e-05,0.0003592284963823111,0.0006012535717334789,0.0155764831933509,0.014578032254202358,0.00011956533697365499,1.7132859581769687e-05,5.961638736252777e-07,7.328071145992739e-05,0.00023397724199471936,0.0006552660877077087,0.05617414781438028,0.016558932523226592,0.0016683932591793661,0.055261637749961304,0.027620427968581017
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.060369826546657394,0.011793174925701647,0.00017116181983539718,2.7390248297319675e-06,4.97418404342552e-06,3.419182406459815e-05,1.1829385336565095e-05,3.2364335814922315e-05,3.0035847458343558e-05,0.0036258715223795594,0.00014040836586737927,0.007912891625249538,0.006969538110580837,3.6859956308597554e-06,0.00010117438993814861,0.001562250628509586,0.00029552732479289523,0.027849881202459365,0.008435504249372842,0.00029181395455823614,0.020170892508939914,0.006701664944313873
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05342551605088951,0.0020611751263375196,0.00030539845914796115,0.00043675802259322404,0.0009953373651632167,3.2439153656213186e-05,0.0008331849178268705,0.0011170010001211603,9.12685378764869e-05,0.0013410629911218396,3.8674861770940935e-06,7.217538500616897e-05,0.0,0.010100917956140001,0.008162542892046527,0.0001413515508050125,0.00828566050400416,0.0072321637450541865,0.0001385607338981741,0.007464518670054204,0.005773203490223282
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045950369382045386,0.012892384651521214,0.0002141154373660444,0.011870445776482155,1.2873221731979098e-05,3.126812748863631e-05,0.0002536388560504912,6.091956174713918e-06,0.002525043745755492,0.0,4.491466620493047e-06,0.0,3.906814917884596e-05,7.050539352684025e-05,0.0,0.0008807240266918224,0.008478375248091106,1.8468874714017125e-07,0.00016007178601285001,0.0035745817774131237
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10996750347853387,0.029091971008151314,0.006810636676897314,5.72776701243247e-06,7.682485234765876e-05,0.010769502219503228,8.772329311372657e-05,0.002713196649507709,4.482474421730146e-05,5.506872850803841e-06,7.649381126158843e-05,0.00030130286786787455,9.232527500588814e-06,0.0,0.0012964144733031285,0.009130995245379676,0.0003096889403033321,0.0003871717573409607,0.0069133627192959745
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06076585614532784,0.008320125634976567,6.118908481056364e-05,0.02471564397650414,0.022860590909766144,3.004168023534368e-05,0.0007221919694868688,1.7785037790929033e-05,5.6082647574839846e-06,9.461881215125899e-06,0.00028948430523534374,5.0786308776302634e-05,2.509890691725e-06,0.0002916871619735283,0.00023053110699605293,1.5561273357888282e-05,0.0,0.0055683393823344075
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316995687124665,0.00037758777185215015,0.005771122676708943,7.266959760736562e-05,1.4600933515861632e-05,4.2927342472140576e-05,2.2856622946892468e-05,0.0005734072085631974,0.0051151396522364275,0.007608732403499913,1.857784864352085e-05,1.212749993021823e-10,0.0011668829965794084,0.016232031312522877,0.0015615298052119848,1.7911375228625e-05,0.003745764791071129
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03608707852181117,0.02212837658189925,0.00013574447318140875,3.479777192616469e-07,0.0001139126777083715,0.002724232447901764,7.792648466952328e-05,0.00012108348792435667,2.2369665908664546e-05,3.9544824952038436e-05,0.004429017351329971,0.0015791685235255661,0.0007097082747425494,0.12205363750738144,0.020253400778421703,0.008874172133649945
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056502977811116684,0.010534959310928713,7.39420494468815e-06,0.0007166224397563668,4.852970139182186e-06,0.00022528521718645226,0.0004740219308963065,0.00020696660024044968,0.0005108049076252998,1.8186563011109374e-06,0.0017886049611388274,0.0018926686688378737,0.013026853987323164,4.94159751269736e-05,0.005996830724436402
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06904625617490748,4.137475421430191e-05,0.024740295309649732,7.605964085987129e-06,0.0,0.0,0.0004678095634644143,0.0002801313678048275,4.06289982493e-06,0.0002258495700702983,8.273933210815996e-05,0.0,0.000101777097734155,0.005539465453197615
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05139287716371076,0.0203735598524914,0.00576687413773853,3.155133151770085e-05,0.0,3.675611029999861e-06,4.616508954778317e-05,5.8165305408911644e-05,0.0056522448190143276,0.0014149402032524426,0.00012864022804066227,0.006411910440483985,0.004145413399191068
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653825301153744,0.00043339203277579916,1.4729843314853123e-06,3.852486164153861e-08,0.00010717626543770726,0.00029559981824915226,2.185310491444788e-05,0.0006521144545257691,0.00039658771376584136,2.6364192478210898e-05,0.00030828690230570114,0.005547092615474294
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036913762073837154,0.001409589264415126,6.1460379676064005e-06,0.0,3.786902019714517e-06,1.1757307220249999e-05,0.001762630904888611,0.000700522546299086,0.006977911687620344,0.0006152255613825577,0.004634398617703161
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03190656539983207,0.010942052481044018,0.00010006835388511581,0.0012799981692123835,0.0,0.0010621213748949327,0.010132502266213685,0.00042350661507568687,0.00017706430921532603,0.0024249875643447914
Cortex_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03259467187040982,0.0031446934272322553,0.0017964880220626516,0.0,0.00025299178648537026,0.019079025136961178,0.0005133554202726628,0.0,0.002762438438248369
Cortex_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03351169925257414,0.008301043921984653,3.691763979279306e-05,0.0037444598793641612,0.012658753868315229,4.466019595225764e-05,0.0003643414375460389,0.0030140549525815236
Cortex_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03387006881855493,0.0,0.002877919251733827,0.0018499435792004822,6.8936913241763176e-06,0.00036160600120637885,0.002283244000581147
Cortex_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29527243732265,0.1043174834599026,0.0007946482098901633,0.00019252543825131873,6.7949997310071755,0.5644547690995323
Cortex_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3110280609463296,0.5987197789800236,0.20587015131714417,4.8297656439381615,0.2669644811188557
Cortex_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6680174461341736,0.02918656212884948,0.08542878597195094,0.05603029139940525
Cortex_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07166292655317133,0.03518229476816265,0.01895427077547117
Cortex_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4396002230941333
