,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.03392422007237525,1.6921202706521106,0.05126809476209587,0.020991743223212102,0.00014078073501069306,0.0,0.0,0.0,0.0,0.0001186316346145765,0.0007726509768385943,0.0002599097062107375,0.005376382334540068,0.000554388649863228,0.0,2.476287481840625e-05,1.0159029955547285e-05,0.040525971323191405,2.476063241374453e-05,0.00013208572873995105,0.00021674497423764772,0.0,0.002522101833164925,0.016960851229511936,0.0032919948736455855,0.016094942682870483,0.002585187934300825,0.06992283836532305
Cortex_2,0.0,0.9169617911340209,0.08515034003573378,0.06943866883505699,0.029255931635310647,9.280666320895e-06,0.0,0.0,0.0,4.9174809367475005e-05,0.0009075800280549185,0.0004890156472019441,0.00232385938603754,0.0007363416772462532,0.0,7.706742684021609e-08,0.00044522093632697876,0.008831116029477467,2.7254102258270086e-05,0.00014512391964948258,0.00012556213911491456,1.0065211093399767e-05,0.02418266712973606,0.015739769337415555,0.00446555416843255,0.008057638590825497,0.006090821334008256,0.10613196757304547
Cortex_3,0.0,0.0,0.059806524200664235,0.002369188352221851,0.0064398865395172925,1.4742474872992913e-05,1.742912513375501e-06,7.010666415735165e-06,0.0,0.00011027183489498136,0.0006525975715969168,0.00017283430471744569,0.0005325773938813761,0.00013178150019044083,0.000118707895467195,0.007769208249085394,0.008100450397741979,0.009161552458191714,2.642375465692636e-06,2.2781935242134778e-05,2.038710115794178e-05,3.2310957925719095e-05,5.566268594965834e-05,0.0068732482624574666,0.0016126681877058028,0.0014464818561553433,0.004444795752261,0.009122907061634197
Cortex_4,0.0,0.0,0.0,0.05112966138952322,0.010802257370568934,0.0,0.0,1.3285509748111147e-07,0.0,4.82915812445153e-07,8.266814966465221e-05,8.245634563422104e-06,0.01854336026123107,0.0031854312164863513,3.2649391609343824e-07,2.084339355081161e-09,0.000423984090449362,0.0011575333336962844,1.2203459829964063e-08,1.544012917069213e-05,1.084534226409857e-05,5.112247487265009e-07,0.021392897435568176,0.0005017282534254223,0.00012143662485085002,0.004607460315012168,0.00033560759343994294,0.0075970231602881305
Cortex_5,0.0,0.0,0.0,0.0,0.040944197962801146,2.7040922585934247e-06,2.0418311904015656e-06,6.065646801827073e-05,3.4700832556027777e-07,5.408703790028765e-07,6.946290830395734e-05,2.039325793725894e-05,0.0005454965632947682,0.007523685241317311,0.00830439076697659,2.007779768753411e-05,0.006830878393465163,8.349382180981375e-06,1.2340103947078127e-06,2.2298182655701776e-06,6.945960377796816e-05,7.827060123117102e-05,0.0,0.0006616082047179784,0.00021425751039795115,2.2274819760541666e-06,0.0007518904690692112,0.004176046537939804
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.4516262349569948,0.04458536476106006,0.049503690551260277,0.008692808190431603,4.5505915567136685e-05,1.576481805671809e-05,0.0005279783355754681,1.383835536454776e-05,2.5894996349150865e-05,0.00011113452617806142,0.021327683874519787,0.010300874232483194,0.00020919673995033024,1.2661100237564994e-05,2.333233310815e-06,0.00011749643484537903,9.01090149769636e-05,0.000554407596436579,0.06251207538720298,0.021813979384316805,0.0003023855667605625,0.10811218651948143,0.028908530804622693
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.07336157664309931,0.02724200620821562,0.00026134561698951244,2.3964547532765532e-05,1.2922835192953113e-05,0.00015041512930807674,2.1698833917424018e-05,2.8355020004193555e-05,1.930001745375501e-05,0.0018532564589091105,0.00017413578770034022,0.005743698996310716,0.0065417072155912505,1.2296950148365896e-05,0.0002366595649449098,0.006319694786411517,3.386122343912507e-05,0.025849177877778556,0.008634217620129593,0.0002608251899714258,0.022743461652109744,0.008300508432589707
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09687124142309808,0.0056966243960563205,2.157336507015997e-05,4.156546451419448e-05,0.0008616968030459459,1.4612554560905892e-05,0.0001353153410857404,0.00017472283939548466,0.0012256718149542356,0.001684257324639043,3.0337982285085162e-06,8.197844706965993e-05,3.548670758304762e-08,0.014001341309191954,0.012436001757847995,1.7291290532738134e-05,0.02809048571519932,0.02238264962886557,0.000220310794763175,0.03126519908466071,0.010816263162536841
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032539577623610684,0.009757274100149555,4.8253300149968736e-05,0.015343861876296919,0.0,3.755395933069334e-05,9.120882725710135e-06,6.65190557140241e-05,0.009154026091559042,0.0,2.1833906771462344e-08,0.0,0.00016570464433861325,0.00010639818021034343,0.0,0.0022096930905096427,0.00522101291015315,2.3444124963133748e-05,0.001195368132003685,0.003352924259904627
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08826253271284332,0.03494121523829984,0.004292292198260216,0.0,0.0001121318713394194,0.012111357936509162,0.000624396721852943,0.004741668184729682,5.544509069200596e-05,9.45591650336462e-06,6.996937073590804e-05,0.0002008766782592008,3.241488995593089e-05,0.0,0.0010680508728414964,0.00906397390032511,6.78488413541339e-06,0.0009389224104481215,0.006172552180411824
