,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.029515993974364,2.0241215144457474,0.039872569511664305,0.03318083677563161,0.00014638796751063703,0.0,0.0,0.0,0.0,0.0008505012219209053,0.0043778908962169285,0.003520197029597546,0.00588865127250391,0.0025707842322064954,0.0001992510523280075,5.5093191031119074e-05,0.00011408679973783293,0.049313940526514166,4.5031969529318194e-05,0.0003930648745379986,9.39032914352014e-05,0.0,4.0934624848875e-05,0.03771196561237304,0.013125089753602508,0.035448040611524886,0.010970010125210525,0.0848724348059273
Cortex_2,0.0,0.8795153500814779,0.08277238619446547,0.08920330000553729,0.025768083642817137,0.0,0.0,0.0,0.0,0.000248264391853953,0.0011891680097486051,0.0009830596169443393,0.003507313879810257,0.000906138264764822,0.00015231417595764062,7.831582064075756e-05,0.0003258524332864434,0.008576737320993765,2.796403033045074e-05,0.00016193070417318614,8.065067152748525e-05,2.6940960640038463e-06,0.033923367949979785,0.010338285144294829,0.0029618195463371323,0.006511696402203313,0.0024646730793110336,0.11754892147808395
Cortex_3,0.0,0.0,0.07294256554970126,0.0006339264643471946,0.00644450795394993,0.0,0.0,0.0,0.0,0.00012877220439515662,0.00014556471362680881,7.524849273861474e-05,0.000445960898403169,0.0003547807314251583,0.0006287101687535786,0.005706664284693756,0.010717071422238404,0.012486587587074714,0.0,1.5606342963613426e-06,2.7331018120277775e-07,0.0,0.0,0.0016213394885383871,0.0005101345244630921,0.000565215350103067,0.0012950241500139501,0.008790698653150873
Cortex_4,0.0,0.0,0.0,0.07566171108422713,0.007317166766220624,0.0,0.0,0.0,0.0,7.812454446231406e-06,0.00010242427190367089,6.904609215007643e-05,0.02344110630867224,0.004432073070202011,0.0,3.6315892689992856e-06,4.193025550896252e-05,0.001304941593390123,1.1433258708035714e-07,1.8128750085871826e-05,1.0711961958949007e-05,1.990206118744643e-06,0.035763397974575714,0.0010038569681570272,0.00015040999572564688,0.006506484404390722,0.0005050729707128072,0.010346669418363656
Cortex_5,0.0,0.0,0.0,0.0,0.04636348587692656,0.0,0.0,0.0,0.0,6.742440515182937e-06,5.2873158558557255e-05,1.4875334360302995e-05,0.0015836209551605635,0.010247044799769916,0.008571156999312641,9.182324698207835e-06,0.00449670696525739,6.439091453852261e-05,2.631766472009115e-06,9.613615287871562e-07,0.0,3.414433777857585e-06,5.796263798806139e-07,0.00010881325172028129,4.512749371580463e-05,0.00021262088391043376,0.00014267811687599722,0.004133446408665823
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.4383549074394877,0.03197503584644219,0.040620995343293345,0.009666170353309802,7.040687608293389e-05,8.722336427524184e-06,0.0003941713440232357,8.334494290806375e-06,6.200775452174027e-05,6.10760022500744e-05,0.018592857688341704,0.01716388345846936,0.00041990080521718114,3.983696096776464e-05,0.0,0.00029671685315420395,0.0005475848347589751,0.0007290895834272196,0.0634452232524491,0.020276566704870946,0.0008271242414640025,0.06461223999285648,0.026228624154300235
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.06733046945017697,0.013380603324551293,0.0005541170607741546,1.3174831568874493e-05,1.5291326260719446e-05,0.00019238072136181373,0.0,4.251003499828125e-06,9.433427878017222e-06,0.001444737571570186,1.2731578389876569e-05,0.005903331527535844,0.006070184426783414,3.1534753047089506e-06,0.00018383354037096306,0.002200044975025761,0.00016501542392827374,0.02546610667972342,0.008696527491251448,0.00013171054295730138,0.022794416772687308,0.006909131518446013
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07283950740349542,0.0028952178845429834,8.173801223866045e-05,7.686042789854484e-05,0.0009738895513569795,8.31851332172479e-06,0.00012366863595469338,0.00031531487876872236,0.0006245707207762736,0.0005545734058010818,1.3013240119634627e-05,0.00011533596324740422,0.0,0.013726542973961687,0.011425154411501128,4.234028632968571e-05,0.006620418599655393,0.003867305706134467,0.00018571143196563036,0.006921515343196119,0.00649676281696707
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04701366402613449,0.012723436167149112,0.00013682849283185177,0.011990986487661053,0.0,3.7520857317829446e-05,0.0003625667347851263,0.00018751456380088248,0.0028734417152803293,6.943115463050384e-06,2.3084828399078128e-06,0.0,5.170221261576152e-05,4.108462362260329e-05,0.0,0.00027449661786346893,0.004772218397699026,0.0,0.0006721104969415034,0.003491197344097516
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11701978602980237,0.04603150904600095,0.008130588938133268,7.335362673594442e-06,0.00013759894273136845,0.014754160282628164,0.0003463895318372926,0.005585596170892372,6.191600558347713e-05,3.83600438778683e-06,3.4996437331363094e-05,0.00015863603917612613,1.7311534150763853e-05,0.0,0.0031405956735038043,0.008020856036817783,2.993783839753623e-05,0.002366418286862464,0.00814734506522524
