,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.046958264325303,1.7239276922266231,0.03455384089932635,0.02013355773051864,1.7133301128068146e-05,0.0,0.0,0.0,0.0,3.820144943387583e-05,0.001045591347199727,0.0008164751345664316,0.005289788079335603,0.002261345688596901,2.82450000668e-06,9.836587705649375e-05,0.0,0.022575759140322314,2.40135941567125e-05,7.474865108115908e-07,6.962013685551944e-07,0.0,0.0001262534619854625,0.013850014682055063,0.009854878660087335,0.012898348327531318,0.0013033150025876,0.07021396693021112
Cortex_2,0.0,0.7064240720729456,0.0639157362663258,0.06934838683916962,0.023071781432042537,0.0,8.953472219959259e-06,0.0,0.0,1.4575797346575594e-05,0.00048653347002514184,0.0004586553341306085,0.004269349065529748,0.0015330575282484285,0.00010148742973493917,4.527125080736667e-06,0.00043452281320431455,0.0075726583489923935,9.855387853953195e-07,1.6196259817088148e-05,0.0,0.0,0.03171422244999405,0.004603678101713908,0.003014103779533376,0.0029158037798545406,0.002462693380553742,0.09801109898192116
Cortex_3,0.0,0.0,0.0641105449337832,0.002728488265115552,0.00312316906279062,0.0,2.1241759087488425e-06,0.0,0.0,1.7381121540979756e-06,0.000223984216579835,5.789209120856851e-05,0.0002762241777584903,0.00039183412063575966,0.000174123257927285,0.003391394442232215,0.009480034043460017,0.008706906046653714,6.988203343401042e-07,1.5910440264699073e-06,0.0,0.0,0.00302100902644205,0.002038291934682073,0.0011747751388532389,0.000895158209415803,0.001089421403255733,0.007383665914402589
Cortex_4,0.0,0.0,0.0,0.0506671381673092,0.007914355351124083,2.313077137452e-05,0.0,1.5514821398584185e-06,0.0,0.0,3.415048632149854e-05,1.681804855819988e-05,0.016762232112444413,0.0046131350725202224,8.004317766919999e-06,5.458150820873241e-05,7.793109988552553e-05,0.0011525318293856774,0.0,8.577718362507738e-06,0.0,0.0,0.05732446609890013,0.0001814083045295367,0.00014771754294873226,0.0012362644653089033,0.0001692765703487364,0.008614951991934862
Cortex_5,0.0,0.0,0.0,0.0,0.04045900816473098,0.00010060511277834134,7.304012269516976e-07,8.582877061209046e-05,4.748714046500834e-06,3.674915543370423e-07,6.513920096848264e-06,1.0707234118264491e-05,0.00033378954375950934,0.007895540746397093,0.010353115659465235,0.00020171563733621103,0.003265188377242936,0.00018278757183181742,0.0,0.0,1.338349342391047e-05,2.183094843198147e-05,0.0017496979989522904,0.00011547034952425207,0.0001456072506576946,7.198902600159543e-05,0.0,0.0036720394651583023
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.6033624078971254,0.04875590741903232,0.05014654625857603,0.009649153973934172,0.00011513121118176415,0.0001434423185933099,0.0002544872441504371,1.7691166473809073e-05,0.00013115881930092838,0.00011830335610641028,0.025423045414148283,0.010979034360982938,6.08531052946556e-05,7.603848462167656e-06,2.1982562671031903e-05,0.00022322133986423076,0.0007223831759697618,0.0013582303186382126,0.023788726907917397,0.021420350676573923,0.0019336203884584772,0.052091751402460765,0.03151291737222478
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.07177116374930449,0.016887206133504428,0.0006622313713564472,4.8366004818041817e-05,3.7854561306794787e-06,7.78315541950998e-05,4.125285467180758e-06,1.0080333070396703e-05,9.968769076825223e-06,0.0034443063905579643,2.557752543320803e-06,0.004155377172135976,0.006604278823056609,0.00011450417212028893,8.041340579951011e-05,0.007338980444881461,0.00031515721424015366,0.016692638749683325,0.010952542640140204,0.0008160956230673642,0.02203177396040156,0.007807077795331086
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10738946741814534,0.0038118619373911033,1.3319915322109012e-05,0.00011641338951649459,0.0007227744340620285,9.374489784306473e-06,0.0002558543078453593,0.00013715660101664735,0.0004580399173915583,0.00019183113704623,4.441726255214928e-06,8.613073779530428e-05,7.728120195402519e-05,0.013663518648336584,0.012195277836233764,0.00015944607944869642,0.003795252869241283,0.004120450879782756,9.538105872357844e-05,0.006136868817415672,0.008168936149908906
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407335422631698,0.009435435191593847,0.00012315973644625263,0.01411400095238659,1.1780409386119374e-05,0.0001065960935489451,7.071917844242857e-05,0.00011124650964234026,0.0024001202975633333,0.0,1.0417374235593702e-05,0.0,9.28496886081747e-05,0.00014586330025817104,0.0,8.578189770957814e-05,0.00383263983659459,0.0,4.518235073192045e-06,0.0031632098874587846
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10696487801409003,0.033925522936904554,0.007240971783374141,1.7424623040694196e-05,0.00015379768673235496,0.011111125505406869,0.00023925159467762247,0.0024806599413177677,2.713567800538379e-05,1.383477675544375e-05,5.928114763801623e-06,0.00011086458199516774,5.800851230226167e-06,0.0,0.00025653726336623603,0.011338497160322739,6.285832114372142e-05,0.00020684942813074288,0.006808484201283782
