,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.02400327582187955,1.3032430114530784,0.020736099913842104,0.021376513247985028,6.877128654675584e-05,0.0,0.0,0.0,0.0,0.0005283611815351107,0.001463049382558761,0.0015046016809449642,0.004824670513755845,0.0006846667982782816,0.0,0.0,1.18712123367e-05,0.028155525123509592,3.1429664640646854e-05,3.8430933956747114e-05,6.720006409307432e-06,2.6534318777748033e-06,0.010161178026805825,0.02233585099990367,0.012378522319325798,0.017821120895865395,0.00666622954810945,0.054668242720116514
Cortex_2,0.0,0.7105824337007814,0.05740117080225282,0.058398897451296394,0.016329168385910472,1.1958916729775e-06,0.0,3.6793987549440477e-06,0.0,0.0002485642741193693,0.0008521114753891336,0.0005322486193865095,0.004899643088557931,0.00046874321725749924,6.407933445492142e-07,0.00010246985797645293,0.00010566648937349044,0.008218360114979673,2.4752952204035665e-05,7.473662328123089e-05,4.373288875201184e-06,4.194556752806089e-06,0.036073463188789616,0.008555202997868341,0.004810811966713026,0.00822923289747963,0.005739921853045616,0.0824038776051534
Cortex_3,0.0,0.0,0.05752481494270334,0.00011881710567981692,0.004834129638779597,0.0,1.1456690016428982e-08,1.4821339088181546e-05,0.0,3.578415008305261e-05,0.00026257564375655086,9.37694434286098e-05,1.44703346286096e-05,1.7648158638620084e-05,2.020039606425833e-05,0.0038907223397588175,0.004776989853229857,0.006194546549187791,0.0,8.109583194271644e-09,0.0,1.4309836283812341e-06,3.0784375818863335e-07,0.001053296487441154,0.000840971260117022,0.00025709650279281585,0.000720662729671998,0.005881864666103882
Cortex_4,0.0,0.0,0.0,0.04808391348533408,0.006456411449983328,0.0,0.0,8.15244144474949e-06,0.0,0.0,2.568349813891652e-05,1.7618776819631376e-05,0.01784709427805907,0.0038734570702213325,1.6423535141387106e-08,5.868983719535179e-06,3.509514430675147e-05,0.001231492326204149,3.986301979936056e-07,2.867813626445357e-06,0.0,9.402263014236238e-07,0.02425301815855876,0.00040026200217977575,0.0002101396128446903,0.0035556660141218563,0.0002227008247116,0.0068935194431581645
Cortex_5,0.0,0.0,0.0,0.0,0.036188073480813154,2.400210791561585e-05,1.0812552309261157e-05,0.00010695674860328887,2.2441750237097223e-06,7.621924548099405e-06,3.788119770795291e-05,9.987045661717828e-06,0.0004971074890354291,0.009032842793485422,0.00938808632759647,0.0002735415800456693,0.004777818943146503,9.266820273553568e-05,2.1169010880026043e-07,1.3515622894666173e-07,3.722959424518592e-05,0.00015868137575818412,0.0012327063353230932,0.0002747313147826389,0.00015447402426595712,3.306017031902106e-05,0.0003586148685946596,0.0033477025873879435
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.48599168621641864,0.03615411266039055,0.043054066036256125,0.006483350833630934,0.00011718374631847525,0.0,0.0003290480809998636,1.16085699431775e-05,1.971825956719117e-05,6.562752264585365e-05,0.023518973799251913,0.010814454870073065,1.3028653862680235e-05,2.8780632021606844e-06,0.0,4.172704862739286e-05,0.0004574274772309081,0.0006230735446301545,0.03935747188282492,0.02338220624118172,0.0011606669132426324,0.061489121225583684,0.027152319616498912
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.040319588937186936,0.010819759340584883,0.00019359833432346552,2.5965373352511047e-06,9.321567156383889e-06,0.00013867617935619644,6.256235836745884e-06,0.0,1.3002232314975725e-05,0.0024485345550448673,4.707743933067741e-05,0.003050360374954885,0.0056000802213472,1.1394397904636265e-05,7.073387438434294e-05,0.00293242145345856,0.00041386466935585867,0.03319326727259529,0.013919608891982991,0.00048302630522674677,0.03664634338873224,0.006906831439918628
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06319875020133925,0.007648247781381593,3.971628615120204e-05,4.7333905194893036e-05,0.0009250777184162389,3.224455245539509e-06,0.00013555265580148177,0.0002582802198311607,0.0008174462169141698,0.0012915914029036663,1.7792994545383241e-06,3.277595627793058e-05,3.0126009170044685e-06,0.01073048548599276,0.008780895193775333,0.0001519290161573768,0.006534686243384073,0.00629736522978762,0.00015639881322775624,0.01010323250071819,0.006339452462503851
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0371049440073926,0.010285721095494707,6.507908026067615e-05,0.011690674269105169,1.060493787008453e-07,3.295687633908531e-09,6.073752969314201e-05,2.0161990695548e-05,0.0025720284303143285,0.0,1.3704203411179689e-06,1.0291805827162222e-05,5.361499786303577e-05,4.4662195012698366e-05,0.0,0.0,0.002411544268143272,0.0,0.00043771859782282003,0.002929114783607123
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0962819637449421,0.02740676139581606,0.005983510882053736,1.2074821305368303e-06,4.509046301592797e-05,0.007291910552047309,0.00014504549195119964,0.00341361137048333,1.0686949937902484e-05,1.1902154202404635e-05,4.920457731899075e-06,0.00023216154630914158,4.31657347546108e-05,4.0921070519418925e-07,0.0012877508464116804,0.007609486394864253,0.00026767890601545405,0.0004402989333860679,0.005990485618975707
