,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.020254587076218376,1.3537435945171585,0.007425527294457719,0.019020509446115504,0.0006739940242065736,0.0,0.0,0.0,2.941900056896425e-09,0.0017034453690793984,0.001910379743402241,0.0029388100895160877,0.001542644128049216,0.0017432194867492907,0.0,0.00038399363371668054,3.4418125869706254e-05,0.03294315538662522,0.00018909879736539117,0.00042700350164550093,0.000519080104518078,4.315334871098882e-06,0.0010416634651662,0.057943640560024774,0.017306172253998296,0.029411067382104927,0.017980140998357874,0.058116313468930245
Cortex_2,0.0,0.6075108861523586,0.04385629615538956,0.06581185660296851,0.01600467419394125,0.0,0.0,0.0,0.0,0.0007277148894679869,0.0004604303373598032,0.0008356512172260394,0.0043345607446508986,0.0006069253848088545,0.0,0.0001017411202107365,2.189804214888522e-05,0.010088385620891769,6.587268579493776e-06,0.00012748772828363893,6.787017768710754e-05,1.726647603170445e-06,0.023034575621554698,0.013708114191183424,0.004830641478510401,0.006856199738376901,0.009190881693519625,0.08007143331569927
Cortex_3,0.0,0.0,0.061036192045256135,0.00022559085120114623,0.0012483610934067044,8.918927396923706e-06,2.6717858405260622e-05,1.8583872049015137e-05,0.0,0.00040788794453823713,8.178651624389848e-05,0.00012858130494235794,0.0001315906009487666,1.5891979825376922e-05,0.0,0.005072333591265554,0.007948352542027557,0.006500816220915795,2.9613802136432287e-07,0.0,7.399171484697016e-06,9.715623487618647e-06,0.00016246793068219628,0.006472438754585547,0.0016012554199696207,0.0013283326051004357,0.007260059559557683,0.005591681259302191
Cortex_4,0.0,0.0,0.0,0.04271242889240508,0.009787569039457744,0.0,0.0,4.980778177635714e-06,0.0,0.0,4.8299284660672725e-05,0.00010777013601745986,0.020267876250100625,0.005212248933769313,2.9392029880779643e-05,0.0,0.00016078866791876265,0.002116455693331602,4.218069068632042e-10,6.238140105186836e-06,1.3653103584439093e-05,1.0490121851052461e-05,0.02498215529296677,0.0006877213733128039,0.00033057432204446454,0.003500677226405301,1.4592214678746429e-05,0.007224143289731871
Cortex_5,0.0,0.0,0.0,0.0,0.05007876715955358,5.477590438986867e-06,1.315842352293318e-05,9.695902064329549e-06,0.0,4.371952956337072e-05,7.221021408259458e-05,4.8033599187604887e-05,0.000326231811767359,0.0073837077315517625,0.008572900784673269,8.499973269711743e-06,0.0021247644196137126,8.671613147434508e-06,9.321139802372266e-07,1.0627254797386164e-05,2.4189853486741186e-05,9.045580152711157e-05,0.0,0.0006110226139720761,0.0003583742597952573,0.00010219411562830811,0.0003303662452671346,0.00362735553192234
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.5082306393476408,0.028095107099856218,0.03455504065122277,0.011624990141290077,6.643016386377885e-05,0.00011634398430969122,0.00039951216329294387,1.0764093531178125e-06,0.00012871536916307563,1.0031266904500997e-05,0.017496114749232995,0.008839742002543123,0.00017536382014262154,2.069905169008727e-05,1.933699596621481e-05,0.00010638821483976368,0.0010900123635477787,0.0010376831792611525,0.04933533726762557,0.020979923769925097,0.000634887084067511,0.06713031348886271,0.027781780929719904
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.061405095316966855,0.012579261415054565,0.0003648889134870105,3.25130555901e-05,2.662716473763154e-05,0.0001610297809393943,0.0,5.872005577134601e-05,1.6353480365753638e-05,0.0037813484587921518,0.00017801082427566336,0.006402464738031608,0.00615460927142954,0.0,0.0001715934128789524,0.0035518708709491153,4.620520130613168e-05,0.01907698790241047,0.007905627580646066,0.00010158709052987361,0.018315186230435637,0.006239443116532677
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0593246725473241,0.0045878701841389645,0.00011471714846917254,7.359239915847858e-05,0.0009577412244057979,3.498073106859928e-06,0.00017649987031801104,0.0002645094851438947,0.00039890027994362725,0.0011494349448663804,1.3580165075494396e-10,0.0001254678942020312,4.576940501999206e-06,0.010740740426477961,0.015963489598753638,7.556831012118261e-06,0.006825140384743733,0.0072447865556676755,0.0001411635102986757,0.008545302946378636,0.00606730459256599
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0424800594187921,0.010022675446360627,0.0003527588862448178,0.00978817714059943,0.0,4.551236967244968e-05,0.00011685062860123981,2.6919675292447003e-05,0.004346235861810041,0.0,1.3774687918297479e-06,0.0,0.0001056503760147136,3.126318887319855e-05,3.99517506593825e-05,0.0018855131599764224,0.0047845225679585945,0.0,0.0015138000593850503,0.0034118155622166087
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10097859634040526,0.028177317614763216,0.005802240857466221,3.0052885812937678e-06,7.304342671633875e-05,0.010317574685755141,0.00018082637253898963,0.0047300898877034574,6.13518255486436e-05,2.08817190845738e-05,5.57809027824451e-05,0.0007168764455955482,6.47893565524262e-05,0.0,0.0009604307666514925,0.006158419965884607,0.00020964539986120266,0.0007705708392385005,0.006385205379335631
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06248362593679304,0.007016624971807463,0.00012314328376666865,0.02685859509304728,0.0083934226546519,2.3154334799645197e-05,0.0005555238940328954,3.359018936008055e-05,5.980337297817183e-06,1.3435390686581113e-05,0.0003925372502211595,0.00023811223430292045,1.5215765643006313e-06,0.0003189122627986739,0.00038255174089455975,0.0001970658479502047,0.00012224384454384376,0.00512888099957341
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028627437686810323,0.0006494650482211455,0.0045437740019932974,0.0001074801039142275,0.00014680218347615646,0.000198148532886156,2.4882071563082242e-05,0.0008385082302741418,0.006358584886938145,0.007849298244726823,0.00019241359090819838,0.0,0.0005497906509432899,0.013139361193943641,0.002792730630622891,0.00016500799756613365,0.0034951058348217942
