,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.018132736600648524,1.2723042146149435,0.0064426989392829875,0.022928522592964472,0.0025182052640136303,1.8973524856845e-05,1.0386027295478723e-06,0.0,0.0,0.00014040720015730357,0.0004981233589439103,0.0005713041002825145,0.0018763303818780644,0.0012126031708248049,0.0,0.0,0.0,0.03187622044022778,3.4401521861922394e-05,8.614621710022985e-05,5.7248889283477634e-08,1.2156057681959615e-05,0.00013441789138823534,0.014254230011503145,0.00478000647475068,0.007072413438141462,0.018020544161899476,0.05195984265981372
Cortex_2,0.0,0.6754813396531026,0.06832897162768593,0.05531155367204833,0.012160668336761759,0.0,0.0,0.0,0.0,1.3113804508670833e-05,0.00020728109740303043,0.00012132990600546339,0.0034634657323708248,0.00048359407984455437,1.4095166989133334e-06,1.5383025129267464e-07,4.96397721235553e-05,0.011111024590598005,1.8491492776698752e-05,1.5094430163793495e-05,2.583870305995833e-06,0.0,0.004849195939058846,0.0047140334732222655,0.0010208783480720296,0.002591269620461121,0.0020635079412502336,0.07830788204998732
Cortex_3,0.0,0.0,0.05048863163192131,0.00020847460546271357,0.005049698050169988,0.0,0.0,0.0,0.0,7.256992407119209e-05,9.57995340007184e-05,7.891645150563606e-05,5.9252891284721335e-05,7.089593202474002e-05,0.0,0.003933780107934514,0.007506838191105962,0.005844085927186522,5.609498809158854e-07,1.19502315269697e-07,2.298129537073611e-06,0.0,3.229729190934375e-05,0.002134296431708708,0.0009372318633052583,0.0001588487630073092,0.0012535844599403112,0.005655550044638562
Cortex_4,0.0,0.0,0.0,0.05059271460056621,0.0067139630269567865,0.0,0.0,8.729719485593368e-06,0.0,0.0,2.3055881927445765e-07,3.980982174176488e-06,0.017584897197025946,0.002102624332346053,0.0,0.0,9.522830807944106e-06,0.0016882549779065129,1.641996291823309e-06,1.003157342618603e-06,0.0,0.0,0.005862542732221038,0.0002973263083761472,0.0001297390586704017,0.0015841000002361177,0.0002180047253302402,0.006120289891667866
Cortex_5,0.0,0.0,0.0,0.0,0.03258850425254313,2.8069469760009492e-05,0.0,3.056413080710321e-05,0.0,1.0968495997883184e-06,8.421282370255923e-05,7.05043986847083e-06,0.00047340231915639835,0.004956835039091025,0.009300368882745382,4.4319188315631996e-05,0.001078966452702779,1.1713552757465885e-05,8.302981226017038e-07,4.394950663504012e-06,7.111729772717342e-06,1.3019198622014611e-05,6.466140712291163e-05,0.00033746781894971803,9.432081089262909e-05,0.00011257843110949135,0.0001942054580687299,0.002810230673417638
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.349545110305502,0.04355585196321007,0.05421344081284432,0.008798382398158106,3.584572712449071e-05,9.385532226415311e-06,0.0003883771955867667,1.6310050159518125e-05,7.050107767270158e-05,5.815291316035901e-05,0.01415475690705201,0.010430419694008273,0.0003519074082780314,2.195269594083969e-05,5.4261390442573335e-11,9.335752050891054e-05,0.0001893202677657921,0.002969947707401996,0.03946601534008201,0.01786460461150413,0.0003367438910856867,0.079652371017097,0.023047029558712878
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.05937488236412522,0.01793656112333838,0.0001472429502450275,5.617371057056979e-05,3.0086730930238728e-05,0.00016472712028124968,1.5992095136535763e-05,5.046677866459115e-05,2.5215805365577764e-05,0.003603040430152572,3.459292570527966e-05,0.010213891587834322,0.008030406975489896,0.0,0.0002495214170940654,0.004987127451702372,0.0005484272876961073,0.024683723576467125,0.012614301525836338,6.334164044987792e-05,0.018973914818894808,0.007605945514145178
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08310508739113068,0.005243849400984837,0.0001067064595553654,8.216397569344596e-05,0.0009341092530146454,2.4066673826641965e-05,0.00019229850962672513,0.00020085588357064658,0.0002580784087769039,0.0005901772951301733,2.071009590926655e-10,4.87167864905904e-06,0.0,0.01093219165883829,0.012747263317234947,0.00022074609721909466,0.00416749295335524,0.005696955552094313,1.7258302088000766e-05,0.006665442100393417,0.007532552255731807
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024765340077148524,0.011252108590424961,5.2753860032338824e-05,0.007083581262769338,0.0,8.290031473734376e-07,0.00015332960403611551,6.953868714163012e-05,0.0035111146672936037,0.0,2.8946562451892187e-06,0.0,0.00018866236560957758,3.3835170287833914e-05,0.0,0.00015767725990372,0.0029495007088691126,0.0,3.646400000434e-05,0.002386929802307468
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08945141612692317,0.027385210609198157,0.008673366337519113,5.813080211477678e-07,0.0001247014668048766,0.009520940958391975,6.65048489752331e-05,0.003522837736132897,1.5944910371347353e-05,2.3437284068807034e-05,2.6642981497008125e-05,0.000670384016027277,6.279715365043775e-05,0.0,0.002010292797358453,0.005533543166773693,3.736652271560645e-05,0.000248691117438475,0.005890840059551112
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07013951653671001,0.006957508362755542,0.00018787561391708866,0.023568846193369436,0.013056608134871927,4.8087850185661586e-05,0.0007187274217717074,1.909503015249005e-05,4.117701166705761e-06,1.0290844829789916e-05,0.00042724256164565206,0.00011775438795940189,0.0,0.0002912532408632074,0.0011842117601004196,2.1082102896307457e-05,0.00015891689428192813,0.0053835697303121245
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026873719828915833,0.00029129586843053425,0.005876013659928809,0.0001415164603244054,4.6067573341978614e-05,4.760174570309878e-05,1.521966309015657e-06,0.0006540369071808468,0.00222931530039444,0.004629645533612618,0.00016319883375772804,3.255885409695625e-05,0.0012479685879031362,0.009515646988156124,0.003800456825193955,0.0005312923372760722,0.003002448469714387
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01939138559057499,0.012836994970259247,2.8664412158718076e-05,4.285372773437915e-06,1.1488776829204566e-05,0.0017185902074885867,0.0001616000070358277,1.2378263919445833e-05,4.496474284418589e-05,3.625491836195084e-05,0.002116569965726331,0.0006147490771270681,0.00045332110172901835,0.06435917773724226,0.00377951588734504,0.004798644857874916
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038429151777397655,0.004848291735804931,2.58191971532089e-05,0.000476445307943378,5.038588359805173e-06,0.0003071787398231951,0.00033134451967302,0.000274488135027759,0.00032071865254694373,0.0006467097079791985,0.0011232327141614132,0.002786369842413452,0.00444372120690506,0.00018630710212618607,0.003916741534848895
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03665355563996555,6.890775353539779e-05,0.016120044844678185,0.0,0.0,0.0,0.0006320911262199597,0.00011168033525237133,0.0,0.00019949916531913624,0.0006119609451112663,0.0,0.00043447238786029,0.0034136135742618926
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027667351095928598,0.014780111599891961,0.003812808462976732,1.1628559055221004e-05,6.766958298005555e-07,7.361219518849227e-05,4.219470067054089e-05,0.00010579147148916587,0.002964893851315469,0.00099459555576043,9.486388332788812e-05,0.0054153592744425666,0.002899526944498753
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03907452637520346,0.00026294977967963873,9.41468715609453e-07,0.0,0.000453269878507822,0.0003268565920956861,0.0,0.00021610751773692513,0.0003420916370218987,0.0,0.00031196010133953,0.0036991567634121693
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025699601254497384,0.0014121243007298137,9.525173285681058e-06,3.627654845113782e-06,5.886401633160526e-07,1.1337752131546057e-07,0.000791415093961064,0.0003285447288077185,0.0055995815058585635,0.0004540556807518212,0.0037493416684314463
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03231751078621506,0.011306249060532974,0.000108750269614884,0.003951945826033915,6.981869996991329e-05,0.0028934539231439717,0.006243509269513103,0.0008623456591245637,0.00032070280163586985,0.002546866797363675
Cortex_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041594844582959284,0.006580857825593212,0.005137080081595912,0.0,0.0006783756933987253,0.005942860553714584,5.1880929264470546e-05,1.7188806427586528e-09,0.0027414475013783635
Cortex_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038353277924714865,0.011929605018953356,0.0,0.00037535528583077096,0.0012925318637833703,1.0544444093180556e-06,6.024940699313056e-05,0.002866177474976581
Cortex_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06443079447921729,8.695478959452755e-05,0.006480155297679716,0.004074227747933956,2.4340634588230114e-06,0.001426049797816981,0.004321630102964362
Cortex_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05892212517035,0.12430934154714804,0.008166929390464955,7.708068733335625e-05,7.277295852716475,0.5735745215826727
Cortex_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7912795752538295,0.6048534171871514,0.10990463898515251,3.7855320985426326,0.20466585507167706
Cortex_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48877243528231346,0.05116000028568354,0.37665700940017294,0.05981484243187408
Cortex_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06128990743035169,0.022804353054311825,0.012460981459622546
Cortex_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4297294417372096
