,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.03052924566465275,1.6850648864474287,0.007736800160142339,0.024169449581527096,0.00016610631034078685,0.0,2.2887777757002776e-05,1.5655607317707143e-05,0.0,0.0005342808557864041,0.001321267885624887,0.0012272023661606538,0.0026832202230464754,0.0014597221363437031,0.00017123706241050748,3.9900498677524165e-06,3.152609584067136e-05,0.03876137399308621,4.255244009865078e-05,0.0002454400942064187,7.368600065819149e-05,4.581368803695338e-05,0.00012088425137335,0.036546413888553966,0.011957385814902056,0.020538017057151435,0.010666615206512025,0.06941243187625284
Cortex_2,0.0,0.9221079737290881,0.05905962528726848,0.0987095603488515,0.017345053328891108,0.0,0.0,0.0,0.0,0.00013684046269315237,0.00043277705831205226,0.00034646511963605704,0.005541094444016309,0.0003786933448498855,0.00013135232293173083,2.0424333342816665e-06,9.983295598582677e-05,0.013309853479370503,4.558463710206224e-08,6.442348295320303e-05,9.094398356629167e-06,0.0,0.05361101414375944,0.009527001509460363,0.003322016987608325,0.006096047302543789,0.0018455646035230502,0.10656078736205556
Cortex_3,0.0,0.0,0.05859654716705599,0.0011055702222063507,0.005619351707120791,0.0,2.5543518454974537e-06,0.0,0.0,1.2016951633721404e-05,7.737326242988306e-05,2.557029777349007e-05,0.0002740175510473326,8.426095646716556e-05,0.00023130935014658335,0.0015259118369808098,0.005447702077480328,0.007179669960898931,3.799244647476953e-06,7.948611272257408e-06,0.0,0.0,0.0,0.0025960735749185324,0.00046150610793260424,0.00031604830766636323,0.0009253667100766676,0.005603297173963393
Cortex_4,0.0,0.0,0.0,0.05757154081480973,0.013043951253521906,0.0,0.0,0.0,0.0,7.230102004984693e-07,2.8967436906289616e-07,1.0792195721721835e-05,0.016576004773456717,0.0022696770166734915,4.486214103443215e-06,1.7746642697602518e-07,4.064495030888783e-05,0.0012486610990422827,0.0,1.6026068784416407e-05,4.71646809086133e-08,1.347587867912607e-07,0.016683542324851898,0.00034389375429518665,0.00019547674659677806,0.0029460918328995567,6.792642774857143e-06,0.008701612367218151
Cortex_5,0.0,0.0,0.0,0.0,0.04205546517057701,2.1369668876678666e-05,1.685203633453395e-05,6.753827768555278e-05,3.772250036288611e-08,5.934062770277478e-06,3.816012711897862e-05,2.1635147932543624e-05,0.0009552224408741801,0.003806511417609831,0.010909287625825909,4.0435879249676805e-05,0.003654766238055417,6.563579304247817e-05,3.5120605793457835e-06,4.232615532443458e-06,2.797042592658088e-05,9.92335186829838e-05,2.9438213711940277e-05,0.0002623000236256652,0.0002047185911982914,0.0006156943122527345,0.00023771685826229165,0.0036784492899296414
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.4902117550499961,0.03312275187922798,0.05613734346612721,0.01897221783043924,1.117590626014803e-05,1.4857418477731628e-05,0.00015531239312883955,1.4076209254198334e-06,7.007137409149566e-05,7.042317215564088e-05,0.018920084462651556,0.008562786930557391,0.0005168920744151527,7.753255980524353e-06,0.0,2.2543686770069136e-05,0.0003764226341231195,0.0008833667888094714,0.04539963243598957,0.016992369591306105,0.00024466981746122223,0.04217511413786483,0.027144085985023533
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.05822364587849709,0.021877931463232973,0.00021317495655173049,1.4151641326836015e-05,1.7636896046724075e-05,0.00014050543989524986,4.475880208094966e-06,5.380309712549896e-05,2.271203644189179e-05,0.002227077408195125,7.208556789552794e-05,0.006769652437570481,0.005405649369987363,2.860648282314938e-08,0.00040507933842479733,0.007115222467305543,0.00013385171927893892,0.020363650374274803,0.008295286169859613,0.0001904578386492974,0.017931243522257254,0.006764532153876766
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07463602494703418,0.013793881556002316,0.00012551618049975611,9.836391137011222e-05,0.0011327081975884088,5.549447062751386e-07,0.00041595628049327925,0.0005261648652306911,0.0002480391000407146,0.0012464086708128446,3.1011995703349846e-06,1.4188492532112163e-05,0.0,0.012304869268141916,0.01235983274788671,0.00011541531895480178,0.009135901981500898,0.004902842014246148,5.335796962364158e-05,0.007309527589936089,0.008019300890760543
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07056464358080408,0.011099329742799645,6.612435093664593e-05,0.014828457995273981,0.0,5.057164223725018e-05,0.00011504918666787189,2.140869020877254e-05,0.0053767240326594475,0.0,4.863683500388906e-06,0.0,0.0003515666909401529,6.926994443630236e-05,0.0,0.002495582823771156,0.013197279798040903,0.0,0.0019782035399657566,0.005674014361767999
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10617734744558883,0.03859010335564671,0.004659194187762237,0.0,6.428592341702974e-05,0.009064132612779155,2.4472893641050498e-05,0.0049701205970997175,1.1824565490314196e-05,1.5230543667111943e-05,9.055618611602704e-06,0.00015174412242548505,1.9033109872207143e-05,4.5500537713191066e-05,0.0018624160877810153,0.01404388331845555,0.0003763272439495517,0.0023089347680753333,0.007197539842442464
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07545423019337774,0.008235079209086667,1.724450821782799e-05,0.03277242394675627,0.015687797671911925,3.6335893568876956e-05,0.0003427885154219252,1.9968919290773753e-05,6.129621969996716e-06,4.852928143921776e-05,0.00012162174684420613,1.9201529468659357e-05,0.0,0.0006032747595279215,0.0008452214900359183,5.450621156910404e-05,0.0006814451865011404,0.006503805652789665
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02774333052540269,0.00078319173247753,0.00577931938312102,0.0001365295760482839,2.46804344082343e-05,0.00014853486811281752,7.297794497618713e-06,0.0005146202483201626,0.0033608635471918938,0.008160872013492245,0.00031972709030868735,0.0,0.0018751979557130732,0.019138884316291516,0.001956747480864087,0.00048434527991503214,0.0037487801776342504
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043258415838878406,0.016508138906378624,5.8190659289891266e-05,1.092959684001453e-05,7.805546128551953e-05,0.003655025818405907,5.580952653194648e-05,5.256482388340091e-05,3.88346200944997e-06,1.359103606089441e-07,0.010666731848495769,0.000774553565459299,0.0007909894969088166,0.12273347109936752,0.009784698859409253,0.008713630703425207
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06122580465444702,0.0124019738439048,1.5332953833446527e-05,0.0014288358645705927,2.7494410320425482e-06,0.00026896552499949144,0.0007002465959626281,0.0006107539800507491,0.00021194175640014656,0.0,0.0015282669429358938,0.0055211410929851615,0.006786340681617751,0.0003758767026198473,0.005733024646700894
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06946955552132592,0.00015533635770594817,0.03189923660049337,2.6665287312145534e-05,1.0345341380002e-06,2.430333309651389e-06,0.0003499167982040405,0.0002099924908903322,0.0,0.0020367922383748237,0.0012354396375801702,6.687821179305173e-05,0.002786635256018127,0.005843354054333107
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04998295380810723,0.020339171366692294,0.0043746491835877435,1.3484752752867034e-06,0.0,6.37392064769875e-06,2.643971022643552e-05,0.00010264512508228834,0.0040826723977065455,0.0017546988670571208,0.0002804564676587492,0.003387774268113162,0.003985016261003992
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0803597812472412,0.00011283568846747486,2.543187520132031e-07,0.0,0.0004634740313126289,0.00035240901528052666,3.842362275463525e-07,0.002683460644766089,0.0020430802561835736,7.815079216015814e-05,0.0026114112814468573,0.006386831937226321
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04790071490666709,0.002460414825489041,2.713238943300322e-07,3.593183870101218e-11,1.42033292939373e-05,0.0,0.0004916707982522544,0.0002447102780043941,0.011483614106810473,0.00019421319218683464,0.005142802575244838
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0314067754225405,0.01460344494375824,3.8713983315303796e-05,0.0028429975958502276,0.0,0.0011322402652124272,0.010126901559768711,0.0006577251513331632,0.0002281072746496102,0.002586780664723489
Cortex_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02623607649145232,0.004689365324400177,0.0010290323673866238,0.0,0.0010628306811749175,0.00763533171675697,1.864731179226563e-05,2.6080888346766666e-05,0.0022152915084663913
Cortex_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03706377041985916,0.012596187641319614,0.0,0.0013456195377831465,0.0023192381799289783,2.439695850221597e-05,0.000130643100722705,0.0030100530455795887
Cortex_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06300504261922825,4.703417750288957e-05,0.008209421261189823,0.003217003590885845,4.488542650995725e-06,0.001470921988728731,0.004209671980966776
Cortex_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.20905805505705,0.11446108116617817,0.003916195432166682,0.0005068303071311625,8.577689368576774,0.592150790341669
Cortex_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6403281766686155,0.6307474228784045,0.23870320215953789,5.700545825109492,0.31404239168461096
Cortex_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6952828813557529,0.044826799070178044,0.18744825418121155,0.0626172947607499
Cortex_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13002208574493868,0.02611760686455249,0.022803654031283534
Cortex_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5407166032440718
