,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.0238067463606626,2.557094341666861,0.02932833442634393,0.044313309454332664,0.0008469491214572494,9.683750104159e-05,0.0,4.454392806759643e-05,5.616999987975e-06,0.0006560906003869572,0.00139659434171334,0.0009306574168921998,0.003070406504785056,0.00087711893120645,2.4311000015584998e-05,7.62070118526e-05,0.0,0.06147330025133026,0.0,9.75496087170911e-05,2.8167486787663885e-05,0.00010267772173532483,6.6534499637775e-05,0.042511360382227,0.014674000099022276,0.022212576626872836,0.0104596215338333
Cortex_2,0.0,1.828373857791088,0.09031732533944686,0.18450377034105137,0.05812862066991675,0.0,7.917731404126389e-05,3.9073263039988096e-05,7.571333165590668e-05,0.0004185276239882417,0.0014315175827791782,0.000982367816746138,0.011943816071734614,0.0008683702498315074,0.00019273331599833503,0.00011277594923815802,0.0011230672227604533,0.018058205321650186,6.463710044680509e-05,0.00012834802945009007,0.00014662341049090952,0.00011035670036935695,0.035158107168008185,0.0315084890785906,0.014392482037563352,0.013731365375837792,0.018347377656008416
Cortex_3,0.0,0.0,0.08374058261332412,0.00184674920348134,0.01097263097182937,4.535091575235083e-05,0.00014990706632677476,7.130021292244127e-05,0.0,0.00023405545084192973,0.00025821821011391764,5.6653543752973e-05,0.00020364334047210417,0.00019900370353559136,0.00011635297741227406,0.0043938988812331214,0.0224219833238138,0.018196324080886353,5.352836782805155e-05,0.0,0.0,2.786761620480739e-05,0.00029130261706692497,0.004292676946998403,0.0025202942540292175,0.0017711204618616036,0.0047577511168744166
Cortex_4,0.0,0.0,0.0,0.13371879101581266,0.020526228943606034,3.017569354162851e-05,2.0151336237119094e-05,0.00016570278145144912,1.2879213987357e-08,2.9022525119883677e-05,8.50432934818941e-05,9.654856701434226e-05,0.043428724493542896,0.007964817404932127,0.00014007014438642857,2.478721126841708e-05,0.0001724153324517406,0.00253993897827579,8.464123032934639e-06,2.677384114551486e-05,8.838827745114616e-06,0.00010296071259122502,0.01880820201754168,0.0011331316109378935,0.0007208028517324113,0.013138160518486968,0.0013968995141015014
Cortex_5,0.0,0.0,0.0,0.0,0.09822489805223535,0.0001036565034654433,9.554830532219754e-05,0.0005227334113103128,0.0,2.859805576124004e-08,9.490085242481638e-05,0.00010078678704785462,0.0005187341523255531,0.013584777166312222,0.02398253614033598,0.00016436839475738848,0.006543529456588415,5.1941509912220876e-05,6.006930805016e-06,2.2644598296652844e-05,0.00012823138679429578,0.0002340000068273853,0.0,0.0014889003983343668,0.0008393509936429185,1.6975326284360647e-05,0.0022191371759971604
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.9884227127174221,0.06573753878436618,0.10796728079019025,0.023895837322126655,0.00035765454604634627,5.673629331823536e-05,0.0005402678881651915,3.9776451572492987e-07,0.0001473395063044315,0.00021164585842427163,0.054595772316424165,0.018856749484657022,0.00031452792647088503,4.697667349051712e-05,1.3028381969584991e-05,0.00017834007194495114,0.0008217031349473795,0.004897366221075309,0.0710132673801058,0.04662160026136174,0.000685548701331085,0.1859903531809696
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.09323627001755795,0.029612112278903948,0.0007250175845970726,8.992764320203126e-05,2.8809796958295013e-05,0.00023506564845836292,3.7126770591278026e-05,9.439344360596887e-05,9.406143522185979e-05,0.007963560934374728,0.0004732843064461552,0.011172729609594576,0.012168112611763614,5.050939597524809e-05,0.000414624604103376,0.012135118887768309,0.0009986015780720369,0.04182599045479632,0.016683860232162624,0.0005083835213994246,0.04615164572840687
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1870649927326076,0.009464656488568066,0.00021608011597215167,0.00015346864863501354,0.000882252069848917,3.8382537478908974e-05,0.0009136093760953737,0.001788972475871578,0.002397354484237536,0.005538861784212276,6.681261928427582e-05,0.00020549384684009773,0.00011730417563109326,0.031234077119729083,0.026931802823495894,0.0009274027630843644,0.017185103651078858,0.013717668168023278,0.0002818369079510107,0.027835028547057
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06544498227140971,0.024914496749569696,0.0004232137117897135,0.023650390537780827,0.0,0.00011211953012306352,0.0015417876400106595,9.189515496387692e-05,0.010701312539917239,3.1467937997846152e-06,2.4322375895556633e-05,3.170305515393717e-07,0.0002165488519040052,0.0003972286654566905,0.0,0.000647667608939165,0.006838538593006769,0.0,0.0006083332764319379
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20757986822615965,0.07053406879364857,0.0151496634975587,2.8364593098167853e-05,0.0004090271002967433,0.027111057234757187,0.00028221373777057035,0.011112610088257452,0.00010540098411347504,3.265358068915669e-05,4.2004384560136474e-05,0.00032543096782237376,1.5445110636658857e-05,0.0,0.0012431206844803454,0.019164697234901714,0.00010518346237274325,0.0007046826236936333
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545454013366366,0.015852925003499354,8.129663617495376e-05,0.06151500917877308,0.044804973979150606,0.00011471929928337046,0.001143390667462313,4.79153390201106e-05,3.559687534027015e-05,5.907240701614152e-05,0.0004819053629550728,8.150429867239663e-05,0.0,0.00085384924678314,0.002455119144033957,9.329422013548495e-05,0.000641312224615825
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05994758414703289,0.0020105823608095054,0.008783336890883295,0.00062211188337022,7.54076130398038e-05,0.00020828442929435946,2.4673188705060325e-05,0.0018898065838194704,0.01019427119778105,0.013961197214256083,0.000505998439200458,2.317166702899375e-05,0.001955895055846747,0.027506263999674468,0.005465697402682979,0.0004141473186981042
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07123157471002747,0.053870872064954944,2.8112938821323064e-08,2.1362524905920778e-05,0.00012891268114298724,0.005198803493987676,0.0004195791007722544,0.00015306451980790932,5.437435995573017e-05,5.2786492420718946e-05,0.03877081372912103,0.0016119369058506957,0.0031971525811640015,0.1605371314631669,0.0300238760966627
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13486173318599987,0.023414821242079074,2.1722735732509296e-05,0.002816050432928935,3.437313612791349e-05,0.00024393405610825006,0.0006441247307668882,0.0008631581781859223,0.0003433630474593913,4.3588636898349906e-05,0.001344632905306302,0.004408964062460847,0.02315626483776274,0.0004602094914232166
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10506101202621779,0.00010431063976284143,0.06479264220679974,1.397627014599603e-05,5.175361131737195e-05,1.2133766075644274e-06,0.001110694151274623,0.00030664432485641045,0.0,0.00016255473122724957,0.002098671098039691,9.263604150646481e-05,0.0031617045282473404
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08582693469739315,0.04585183284157253,0.00695523545692171,1.7551316254887585e-05,1.0600599364462221e-05,5.7660536365172736e-05,0.0002693548998784031,0.00018604724808709753,0.003261717927981765,0.0025629749911391226,9.48088297434409e-05,0.008099075887513357
