,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.03457382413904495,3.162910895421692,0.03081559967270407,0.026784699648113086,0.00031181550722199646,0.0,0.0,0.0,0.0,0.0001028386351598361,0.001469115655305308,0.00034963975681744785,0.004767764548896371,0.0003274719550034808,0.0,0.0,0.0,0.055264283367798914,0.0,1.3672869689192199e-05,0.00015512296244284723,2.921480804966096e-07,0.0,0.029183001532028338,0.015508987902966445,0.02029904673104883,0.0172666866154145
Cortex_2,0.0,1.1921001549715087,0.10049196775945049,0.12034437427211082,0.027346562962911675,1.9271832813198333e-05,0.0,1.886047677890833e-05,0.0,0.00020853617366442257,0.002485790823969758,0.00048537116075436746,0.005824339540452268,0.00038332757432541805,0.0,5.879212676517717e-06,2.429574960842667e-05,0.015365502602923216,8.903973821360936e-06,4.819704035643865e-06,9.844248263587979e-05,6.848251820347026e-06,0.0108950548650076,0.02753348808238329,0.015375764618774122,0.015200436438536956,0.01503031309250485
Cortex_3,0.0,0.0,0.13598779067045072,0.0014498180407841697,0.011571439961508919,4.6455418215944165e-12,0.0,0.0,0.0,0.00014912698955120706,0.0006936481972951227,5.132879863229325e-05,1.4709217068512514e-05,2.680106442257877e-05,2.7307300266935866e-07,0.011028924040142237,0.014139233705033182,0.011817539760650834,0.0,9.975094130778897e-07,0.0,1.6588621805660575e-05,7.433391750073456e-05,0.007214114431721593,0.0028820379621574237,0.0009504754233139009,0.0048065790515945
Cortex_4,0.0,0.0,0.0,0.12490429223515319,0.018650980128242525,9.587012204548142e-05,3.254107079036266e-08,0.0002457467120896241,0.0,2.5899323645715266e-05,0.00033695440576336295,8.189198468499812e-05,0.03146305656015819,0.011129613293805738,2.952724722230643e-05,0.00014751176101786243,1.771592440442229e-06,0.0017300502104737423,0.0,2.3914268834480896e-05,9.225642915092956e-05,0.0002147830313376458,0.010194419832350905,0.00289509065824322,0.001995347229700836,0.0036779879201776174,0.0012245047489126643
Cortex_5,0.0,0.0,0.0,0.0,0.08654188032142249,0.0006254885167597183,2.401975397958659e-05,0.0009648692079622885,0.0,3.604091323232131e-07,0.00011119888304812325,4.069098676798122e-05,0.0006664261474934236,0.011751335673345622,0.008600743159897546,0.0004453118851640025,0.005206567405961414,8.760382603707333e-05,0.0,5.096412921348766e-07,0.0001518964537488027,0.0010482142812832413,8.007694203922223e-06,0.0007180862645357314,0.0004010792780364741,0.0005609633328794587,0.00023563779379602156
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.8961875121187051,0.0612361616011667,0.09293967642309214,0.02148027500551288,0.00017968669051851254,3.9388231135716594e-05,0.0003092357146966141,2.0267198777897227e-06,0.00025750753496040873,0.0002967684180576825,0.03186144594781123,0.02145454762523624,0.0006649797118086527,3.610928516763937e-05,0.0,0.00017742247999450283,0.0030511845777186114,0.00315478297130587,0.0665183512943071,0.03262405458740561,0.0022251126757915486,0.17088262655950948
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.09958048778217854,0.030654244786544164,0.0008173932853120643,7.708794409053176e-05,3.978565563420249e-05,7.616930441594797e-05,6.261364506136222e-06,4.280702834888562e-05,4.028480083498811e-05,0.00482689652612853,7.468128702201764e-05,0.01201649893276276,0.01194117817277504,4.624219293614947e-06,0.00021289031431226868,0.01005262293256227,0.0003466547712111038,0.023271496454591995,0.011186061284719788,0.00107409651940354,0.045439069325453864
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16647954778272064,0.006354996657423051,0.00010705893696167818,4.425287001692098e-05,0.003085493708821496,7.149923330221078e-06,0.0007640752320280991,0.000588349838861937,0.0006619781054269567,0.0023756316450142976,1.6739619355915516e-05,0.00021445726728123923,0.0,0.025808200993162733,0.01763478976848442,0.0002780779026758303,0.006966752935640243,0.010887084040773492,0.00019556211464077323,0.019093619588469415
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05654988834406735,0.01208740147059444,3.7183079223267635e-05,0.01768129596685326,0.0,6.80797244507726e-06,8.384078620693295e-05,2.5170305608241544e-05,0.004620078463053787,0.0,1.085614988483e-05,0.0,9.81642371149472e-05,0.00035434897132337453,0.0,0.0002163819779525475,0.006491522591534869,0.0,0.0007972640814045801
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18046470069662113,0.05519477859342118,0.005686246806015965,5.051306459335941e-06,5.229251398069216e-05,0.017619337144429273,0.00021537761405122593,0.004412523727589214,3.2389341740680125e-05,1.785074290085362e-05,3.5367949922579766e-05,0.0006223461529493493,3.7595063336730894e-06,0.0,0.0005784184499394197,0.01958267526835205,6.241619329167582e-05,0.0004560347099738501
