,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.0004714311980933,3.776183117302701,0.0886396044917575,0.06527487433738569,0.00030130898660097433,0.0,0.0,0.0,0.0,0.0016726879086620822,0.009220991074381022,0.005058251942012825,0.01279540739643879,0.006446997091820324,0.0005418459189968372,0.00019811564798146307,5.098825022286999e-05,0.09901915537600897,0.00019325515680889877,0.00047596453012138055,0.0005487013697486611,1.0366326583046155e-05,0.0,0.0646686267072236,0.029050725002614103,0.06343353262632467,0.019933381961664047
Cortex_2,0.0,1.6701639308527865,0.166626055851903,0.16692657752200576,0.044567865263938376,0.0,0.0,0.0,0.0,0.0004011552197584928,0.002570048889768171,0.0019693429526534845,0.008171044171792855,0.002755330903746756,8.058790692188901e-05,7.42276493686697e-05,0.00010137483477592418,0.015309220902278766,8.393811651622649e-05,0.00019488123432521973,4.919911668500547e-05,0.0,0.02638246478073819,0.018527769472767585,0.010901469637882986,0.016473385789588204,0.0088296861182755
Cortex_3,0.0,0.0,0.14088524040348993,0.0010156607497063476,0.015157059166927729,0.0,0.0,0.0,0.0,0.00013142664846867657,0.0004520136567460875,0.0001245093972358598,0.0008375069644919489,0.0009833818357827236,0.0011070048359415492,0.010195286372449349,0.017094845799399582,0.021437986010060497,0.0,2.14381014100375e-05,0.0,8.70733996495032e-06,1.1262458428970833e-05,0.004131298623826923,0.0012786302638998113,0.0012455140010087194,0.0026301870165875915
Cortex_4,0.0,0.0,0.0,0.11862838016842799,0.024359664805737154,0.0,0.0,0.0,0.0,0.0,0.00016556691945966123,0.00014629643219872307,0.04626865284597343,0.01406609135403901,2.0134286517402074e-08,0.0,0.00013471478278656118,0.00195876860440614,8.955981987769843e-10,7.81726801448241e-06,3.2861371807250453e-06,0.0,0.07109883487636812,0.0011109594654905197,0.0003036313124698906,0.01986708910339426,0.0023295944348709356
Cortex_5,0.0,0.0,0.0,0.0,0.09278510862131151,5.409233482269983e-07,0.0,6.631706214864683e-08,0.0,1.5564281692972444e-05,0.00027708519327044397,4.034204048534893e-05,0.0026038720953183584,0.017259365663122653,0.02084526016026217,4.9793507110014167e-05,0.005398792479624575,0.00011075016427224133,1.8926242799149302e-06,0.0,0.0,3.629723536360694e-08,8.230999810619443e-06,0.00039891341646598906,0.00022402197980555603,0.0005960049086557387,0.00015862108535061604
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.9014235441201569,0.06354408591968742,0.08829541200124072,0.020332053327818414,0.0001136219573644259,2.4792408288475056e-05,0.0007612096709371609,1.0396285246371992e-05,0.00021059204619717375,6.902119437331154e-05,0.032169018364927845,0.026102227546990434,0.0004463206530374308,1.258488314022064e-05,4.1767000564302885e-08,0.0004347753119385837,0.0011077137591661741,0.0016673362423830162,0.10251279284352868,0.04229663494888323,0.0017082015837029698,0.1018627634683867
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.13789851272751952,0.03208709576589981,0.0006777596357771709,1.1685897521918955e-05,9.248883998224729e-06,0.00029354283803150984,2.387645849921684e-07,2.1003158464970386e-05,2.7228024265467098e-05,0.005169111865231647,8.651789014998386e-05,0.014820178282089376,0.013763563706989666,7.445227323212009e-07,0.0007139064288628373,0.0054755332556490136,0.0005609242749229241,0.04160249176212051,0.01571852280201139,0.0007616481605964833,0.041885427737059396
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14780081294899206,0.007004958114059236,0.00031994523986528597,0.0002530072696416683,0.001150363048341201,1.8138844640905223e-05,0.0003320967089839892,0.00045201438347910403,0.0012146582324066824,0.0013586707610044664,5.153010659698693e-06,0.00011408988424768038,0.0,0.03088867116000628,0.025400453017533093,0.000151185821908125,0.013147820210838669,0.009195291781029555,0.000475231068256625,0.01650169926061125
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09123372447515678,0.02798442951557739,0.0003052942967389738,0.024249405179543986,0.0,0.00012733639392052703,0.000844070749579143,0.00022478069989290166,0.0077199633759165364,1.2575538578228077e-05,7.2158612139823605e-06,0.0,7.230144626772617e-05,7.535481741937208e-05,0.0,0.0020781295167549224,0.009177755123511192,5.0464499508959996e-05,0.0014177745222781182
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24769543847174968,0.08575099724194703,0.01904777314500586,7.386426633664554e-05,0.0005398714452316978,0.025968981380047572,0.00051856988160778,0.00984525402903514,0.0001517269283599806,1.2009163415070089e-05,6.013835762457148e-05,0.00022012483319219236,1.9526542187834355e-05,1.143914310627143e-05,0.0027863004951826117,0.016796581810913456,2.3279811829621986e-05,0.0025942513353182065
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17124520977583424,0.011471569213346506,0.0016561293528779078,0.06652531585422763,0.04956366918997179,0.00021261507518538806,0.0034956630081995517,0.00014975216763731582,1.6139090007527343e-05,4.8344182649637924e-05,0.0001559575479575311,0.0001829109236687952,0.0,0.0005656757298666459,0.0008593039368271987,0.006665646029738525,0.0006788398873140873
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057576356500248616,0.00032232173067215964,0.01258898651305481,0.000548521084819534,0.00030920465135173984,0.00027885752330247143,0.00011561825462417414,0.0008800770523954213,0.006538282638242621,0.01445097423133883,0.00019691994420314066,0.0,0.0033798657050330533,0.028918814667166563,0.008499452300906719,0.0007747074318444736
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08884313541805261,0.04809113025856275,0.00030838053884707213,2.6441627716166016e-05,0.0006727221644860949,0.0027225285002298208,0.0001906417557044897,2.061548588648646e-05,3.4524293710090974e-05,3.1845158264768753e-05,0.007314636389114646,0.004695545632144745,0.0017417724696977789,0.22020387972727323,0.04838280151317773
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15842391702678318,0.03164703491203376,5.855486404033763e-05,0.006226575002702063,7.749407122966873e-05,0.0004715987408935924,0.0006959540191133896,0.00029623354479267513,0.000295447856698713,0.00029014888160360907,0.011894513295906985,0.013166624127875292,0.04620972149448271,0.0030106877626530247
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14957588234386598,0.00028104233579669135,0.07453680892570834,6.096360517718498e-05,1.142555602200375e-05,2.755861227493893e-05,0.0003988547205210853,0.0002841416218503235,0.0,0.0017398690044046726,0.0013668082371404767,0.0001468606905973496,0.00128625302786529
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11614952897666615,0.03537635078276585,0.010770523728854044,3.291896871106153e-05,7.033610977992396e-07,6.246031812201051e-05,0.0003549883404081661,0.00010403415462860071,0.016187544218641575,0.004685326208091965,0.0005828062386436951,0.015521328330409579
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13197443307013285,0.0006348602584094864,2.492678163434903e-07,3.133289830002266e-06,0.00020285460778118468,0.00043043101719847235,2.7778124399444668e-05,0.00505400896883887,0.0031865266740832834,0.0004671196276155386,0.007818231110999215
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09256471586824586,0.0030949767377843568,4.456359905307245e-05,1.3282568360386112e-05,1.0522869799065442e-05,2.2974559695780198e-05,0.005442341580342515,0.001858706239287901,0.02139249252587092,0.00292502619612025
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07330335384223191,0.021946098633769204,0.0007449284457474324,0.0026373785198391944,7.156390480211875e-10,0.005907745637270116,0.013407003305196868,0.0008547026063164766,0.002695735555176201
Cortex_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05629764478640967,0.010876140795261911,0.002063279871496731,0.0,0.0026256188445354816,0.019132804770712452,0.0005953746444720573,0.00037601404140887154
Cortex_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05894852705522829,0.014388568600351549,5.433888873083831e-06,0.007438242657136841,0.00796697133379153,0.0001326912921793467,0.003003124882930237
Cortex_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07960236669495836,6.228365236892308e-06,0.008488215576823149,0.0032435764446128103,8.681507761838462e-06,0.002271228654315512
Cortex_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.18110404832925,0.1413949715109773,0.007827237768893401,0.0014779885212163751,14.878121783189599
Cortex_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0930882138401223,1.2454510888326138,0.5355630270514962,8.60007032772404
Cortex_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4254049720894242,0.06771814558001982,0.6531486221561025
Cortex_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29548299397890465,0.22441364864201674
Cortex_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
