,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.062670576630224,2.533434025449355,0.052411658865152894,0.07422492614192196,0.001305720454019538,0.0,0.0,0.0,0.0,0.00014327336415525057,0.0009056603547881063,0.0025308540404052147,0.008027661526160848,0.0013600964869801967,0.0,0.00015254075406119,0.0,0.06283820322187261,6.800077926526562e-06,9.576005874438843e-05,0.0004301155622022722,5.984423198522115e-05,0.0,0.047374334126926064,0.010723012102000747,0.014486597635338525,0.001322509864714
Cortex_2,0.0,1.4080244827574018,0.137191021098462,0.1345909293295921,0.023185540877487414,0.0,0.0,2.4096190740928574e-06,0.0,0.0006447300529127811,0.0013557174533425172,0.0017885667315457013,0.010395767319959103,0.001210093132026753,6.300883057216666e-05,1.8364257963790705e-05,5.588358479672683e-12,0.02476957796093642,3.07425228266792e-05,0.00015719372545264197,0.00018524902009393808,0.0,0.030889489618122407,0.021375686986164034,0.00919108845284799,0.016036447818890576,0.0009159141535140554
Cortex_3,0.0,0.0,0.1175394628819777,0.0011206807460680786,0.010687538702881229,0.0,0.0,0.0,0.0,0.00014619096836672655,0.00031893829208062325,5.8891282970058744e-05,0.00025091497619015137,0.00022446507978645652,4.538999928626666e-06,0.007469248350390506,0.011565928421227719,0.01608668394673825,0.0,1.1501712530537038e-06,1.1995667408527504e-06,0.0,7.826004245240418e-05,0.010822697360814171,0.0022953463831229637,0.0004932946317239719,0.0017276520484312665
Cortex_4,0.0,0.0,0.0,0.08813126659980675,0.013957462326008595,0.0,0.0,4.860550963981878e-10,0.0,2.9741441459096938e-05,0.00017338216974138442,5.479582790746581e-05,0.03569384719031083,0.0174342899606808,2.8413786951984287e-05,2.7204928171285713e-06,0.0002219951934413134,0.0011058444523849408,3.93499615621875e-07,2.5948317627244445e-05,6.417153866687549e-05,0.0,0.07131446070145232,0.0014183491731523726,0.0004814778462654256,0.0017865831357303668,0.00011580987230834067
Cortex_5,0.0,0.0,0.0,0.0,0.05186636215706088,7.509721705092103e-06,8.78134891042249e-06,0.00013539691239524015,0.0,4.895521528346152e-05,8.394757457747388e-05,3.839770068841261e-05,0.0006973031254405925,0.011019577026625867,0.017915595144838474,0.00010019319219383507,0.004659615638174848,8.360559985087594e-05,0.0,2.1398936169132457e-05,4.489064450103904e-05,3.9855831238925196e-05,5.8083544091560874e-05,0.0011035488544798024,0.000318249618336964,7.953166615000279e-05,0.0001298407247910889
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.8894934404491971,0.051981288729321284,0.105303761537849,0.02540223027121134,0.00017957970223737225,4.53030266669413e-05,0.00037490977772591344,0.0,0.00026520524517863214,0.0003648891750456622,0.03204388052680792,0.011104829275505048,0.0006066461354239745,8.454321209683086e-06,0.0,0.00015487810799691206,0.00038279510685392015,0.0022029457187107385,0.10375011760748369,0.024996247558806632,0.0,0.1101750652747239
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.11710639547309631,0.026751093598419425,0.00034075515894311674,1.3222328635119196e-05,1.0619673752722104e-07,0.00021410842918091804,3.919040440160186e-05,2.9541696744948412e-05,8.283893401901452e-05,0.005236482491561655,4.992168093319099e-06,0.015184928177449961,0.011082122024618205,0.0,0.00015539707646332806,0.008539744493783169,0.0009737879531723974,0.03647114002190937,0.013862542897136688,4.35463896590375e-05,0.03242959732391911
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1177928281965616,0.00944689306109418,0.00024712381413216573,0.0002050020185489756,0.0024274748092601825,1.350794312721876e-05,0.001046787268266379,0.0018878378809292337,0.0009464024187975203,0.0017473733742049196,6.775365133992032e-06,6.624868816601166e-05,0.0,0.032390924474818845,0.023806415613036314,0.0008928548728985218,0.01962011398335393,0.014142697378537492,0.0,0.01512697391310497
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06670947455916076,0.019466039713856548,0.00025924449086122704,0.0194805508995988,3.319762527098645e-07,0.00013897496284543667,0.00037530980620004405,5.2428460912778e-05,0.006603524851316209,0.0,8.00862471805875e-06,0.0,0.00010766829778105991,9.355420286097927e-05,0.0,0.0008499500156915425,0.005027375718280635,0.0,0.0009400090319104399
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184520875002306,0.054092331577709485,0.008624823926455819,1.7065103488025925e-05,0.0002987986274247974,0.01142948701403655,0.00033298323433895137,0.014121713775485425,5.7915000336987894e-05,7.589946864783024e-06,3.445116046696852e-05,0.00028591017454084223,3.062614915939914e-05,7.136928356235964e-07,0.001300340295651034,0.026192192950428538,0.0,0.0018208093644196642
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13379669133759511,0.013582123114756636,0.00012665861767935307,0.046351538994859845,0.03490541439585889,2.1489654172411113e-05,0.0006993553393142614,3.890412854049505e-05,6.5859180722326175e-06,3.293143586486346e-05,0.00023376446128208343,2.8595617358529498e-05,2.9056500352453125e-05,0.0004550393313327221,0.0015769131914334202,0.00029824812409628786,0.0
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05693733253421623,0.000560075175656121,0.010090809599164712,0.0003972757080912319,5.579806016697722e-05,0.00011004696816035326,5.007080161896888e-06,0.0016900847069246919,0.009466317374001207,0.015053146709337809,0.00011221732731430637,1.0063583128308334e-05,0.003833824515663404,0.035180936088410754,0.004267256920343243,1.4195708786246541e-07
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06522235978288841,0.04809443315058645,1.053435565996306e-05,9.88288255712121e-06,0.00010210304009392408,0.0036898858295102356,0.00010314244785103299,3.367102339849878e-05,3.206204778827126e-05,0.0,0.023888315884252023,0.003016608256031003,0.0015323978492974813,0.15790467875785247,0.02734168829944396
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10624725095634,0.018432324423307056,1.3767459363794874e-07,0.002333856604991397,1.1283781078431063e-05,0.0007684568253093284,0.0011639313314145898,0.0007984896854252186,0.0003232989141054651,7.055750029394375e-05,0.00735334953668778,0.008894426713646549,0.021811594299503564,0.0008422447588145562
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057248026998406004,1.0202400153502501e-05,0.03989457020454957,1.6870385465713462e-05,1.1421750059524999e-06,8.692599259221519e-06,0.0014448807458878354,0.0003715321310606092,0.0,0.0002372626364376575,0.0006361233402913025,0.0,0.0
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07405843406037425,0.032706835821341214,0.0088852192135349,2.0267383997579347e-05,0.0,5.5853833529794654e-05,0.00010651136655503322,0.00027662378838612037,0.00801089212785897,0.004429437328540083,0.00016585422008574623,0.008625639038803423
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08243320391736343,0.0005921716857066678,0.0,3.855222085904722e-06,0.000211687175808768,0.0005467872149761358,0.0001691780053079125,0.0007985237844406407,0.0004246208078446625,4.3534361611818757e-05,0.0003659954164627085
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07815539815758937,0.0028053829873575403,9.950919029039959e-06,0.0,1.5096614444906687e-05,3.459878980020577e-05,0.003160105947751487,0.0008025526478937303,0.014485217839988834,0.001969912412820254
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06844049313668696,0.019688746294055197,0.0003848789640485996,0.007274822239376638,4.7265468310796876e-05,0.004574199288569152,0.021538045928341805,0.0007057752043324522,0.000505260868205679
Cortex_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08400946706089425,0.011980447458492175,0.005451176417385858,0.0,0.0001813870072603464,0.015579481285707833,0.00028585179267365913,0.0
Cortex_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05633506067980746,0.010634407884400175,0.0,0.004437431281399736,0.014047726897038438,0.00017630536723739937,0.00019120000474180034
Cortex_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08691612151310257,0.00011561211459383078,0.00979848270124193,0.0055168186458365385,6.568230813941347e-06,0.004657984839727604
Cortex_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7335842779568,0.2500548763677451,0.0039238106869643255,0.0,12.931935508204749
Cortex_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4353623635542405,1.3535128040260127,0.2537148421539159,8.851455275589359
Cortex_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7886380594601423,0.07288492198336693,0.16308697045647566
Cortex_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1022549582842504,0.014206050816079497
Cortex_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
