,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.0246207061082373,3.0639666102615535,0.04023337209669869,0.03181099641343136,0.0007483466029390821,0.0,0.0,0.0,0.0,0.0005697005251071072,0.002525976091007053,0.0023712919069083832,0.0026532731781669207,0.0030129367400521926,2.48312999246991e-06,0.0,0.0,0.03830500372133652,4.0755154733895346e-05,0.0002649806406225206,0.0,0.0,0.000233976748859275,0.03551447704940896,0.014896664474144675,0.010009881064188871,0.0032179833158920003
Cortex_2,0.0,1.1133467366399152,0.08524168031846704,0.09520568664873197,0.024376702789629105,1.1511266347951666e-05,0.0,0.0,0.0,0.00035634127524122985,0.0008992259291703085,0.0007133589411852403,0.009196087466608414,0.0013323072232051293,0.0,2.5343748954275e-06,0.0003583381635811142,0.01157561871012513,1.4862208483159478e-06,2.231406479377421e-06,3.740407313064815e-06,0.0,0.010629814254372134,0.01121328267449509,0.007385772267207419,0.0031130794489377376,0.004899515367308801
Cortex_3,0.0,0.0,0.07241762254931189,0.0007707190230771695,0.004445670343330071,7.304812000559834e-05,1.837510107962821e-05,0.0,1.031042508354e-05,0.0002970683343520326,0.0005840384991260331,8.513340668830123e-05,0.0001266321815873552,0.00023296487357232415,0.00012136439281474396,0.005093497846099442,0.010351790748552591,0.010521037514738913,0.0,9.20501308967267e-06,0.0,2.359618633818173e-08,0.0006903396973475022,0.007551086801994222,0.0034198157919706844,0.0009751135650061532,0.005270730076718476
Cortex_4,0.0,0.0,0.0,0.07987539919718724,0.014023688714080303,9.268356994392857e-07,0.0,3.735392779997959e-06,0.0,0.0,5.04029483643356e-05,0.00011209698066633926,0.027241087327044358,0.005352128304947841,0.00011849263485471072,1.1479759268492466e-05,0.00012644181282571464,0.0014636485879266428,0.0,1.7090396362444445e-06,0.0,2.0779085628932115e-05,0.009395871798550915,0.0008209784369839152,0.0006927378542795814,0.002858059566704003,0.0
Cortex_5,0.0,0.0,0.0,0.0,0.05904536513352897,8.034245643102497e-05,1.2920521682788227e-06,0.00012333228926489356,0.0,2.392646782691508e-05,4.834657693208906e-05,2.0046189080049395e-05,0.00012603008001314244,0.007650597754374376,0.01921132633892264,8.990319355842684e-05,0.0045094216254035905,4.025130727721282e-05,0.0,0.0,2.3942937342935016e-06,8.226071626454529e-05,2.874159592162336e-05,0.00010161948047639872,0.0002890580769414112,0.00010159458421791389,3.489705462318889e-05
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.5803408763355594,0.04326834887345659,0.05963412882574904,0.01733322794645835,0.00014573816512413961,0.00013973416059705969,0.00026346648838781523,2.7230312821301156e-05,0.0002477639285442156,0.000396170154549504,0.017736234164832505,0.01992110674238158,9.433611390145e-06,8.361125219380312e-06,0.0,4.625238274355631e-05,0.00038406617511204646,0.0034032670693605145,0.058558485735113644,0.03669032713530356,0.0009688381926821401,0.1526214897055327
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.07682802268153169,0.02398682887910367,0.00021940217823876882,4.057883594987391e-05,1.108650922611092e-05,0.00011231526299618188,4.454246799953866e-05,2.0303837635774065e-05,8.644721876609944e-08,0.0057424288366830015,0.0002537195712900279,0.0049624449183388155,0.007357384753462386,1.2869137854656032e-05,7.854820944851235e-06,0.009993859346985873,0.0006868566070642424,0.045759037137853266,0.02368020370537918,0.0003939372492645522,0.05662542077012415
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11755136543119545,0.010852781456101869,4.649078626392193e-05,0.00028005759046762353,0.001483862752184687,5.281560100708416e-05,0.0005999269370461149,0.00035788807354646503,0.00038940060906292155,0.0004255226126344967,3.5349126812011564e-07,1.2154113444016991e-06,5.317532777589449e-05,0.023404790261429238,0.013721408030039831,8.517532530407037e-05,0.006403610403291621,0.010823667760798081,1.6036731592196572e-06,0.009960138144429505
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06163160038813751,0.01277999268186647,0.0008348877022534385,0.018368668119713064,7.776125130475001e-07,3.188963257798427e-05,0.00062594990478576,9.020111232903278e-05,0.005111783019952136,0.0,0.0,0.0,0.000716319716587327,5.46756262178889e-05,0.0,0.0,0.011832918464996291,0.0,0.00015914870309642
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278143477758479,0.05074302641387013,0.010279183726442546,1.66460105026926e-06,0.00016964163006605166,0.010498804049179555,0.00010828016449598813,0.005812534309610972,2.5121081079882336e-05,0.0,5.37017577420949e-05,0.0005347137156919722,9.658020242850641e-05,0.0,0.0005540207753360185,0.013197261494746662,3.754928392091964e-05,6.544906666151771e-05
