,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.074995738289964,3.1333381767744757,0.023818393243983882,0.0760345923056832,0.0006908713586634493,0.0,0.0,0.0,0.0,0.0011265824606506822,0.008084745496211057,0.005906114407104045,0.011439850315460576,0.005558146401310599,3.0495299142785e-05,0.0,0.0,0.060465644504136454,9.663200180209532e-05,0.00037397803116491946,0.0001353911956287972,5.170212992693929e-05,0.030850260705866675,0.07149939597434292,0.020711756483291814,0.030855527602460787,0.01940005751545465
Cortex_2,0.0,1.531965293274836,0.14797710661133195,0.16886054043018253,0.029593215067808,0.0,0.0,0.0,0.0,0.0003866162881554731,0.0033033965201596112,0.0020665270427955127,0.020554172212463005,0.0024079142258986055,0.0,6.469078271038546e-05,0.0002666782253982089,0.02664475120521742,5.116581743217733e-05,0.00025859977827498426,4.629856285073547e-05,0.0,0.0345167406206155,0.027148374840515604,0.009291148431527169,0.010316626182508941,0.011273147244616567
Cortex_3,0.0,0.0,0.08989219786304803,0.0004523216543370152,0.006531602027432805,0.0,0.0,0.0,0.0,0.00017790450825106693,0.0006755680379119019,0.00012473216833560022,7.484157686010489e-05,0.0002932310923670759,3.1229983627174166e-05,0.0070282864337313285,0.009045197870454724,0.016454335661844583,1.976828179669117e-07,1.2482258596348611e-05,0.0,0.0,7.97708344180125e-05,0.00830991324578201,0.002433720640986412,0.0011199339211884708,0.006672484828061533
Cortex_4,0.0,0.0,0.0,0.10284694049299967,0.022167163326741866,1.0350357375235714e-06,0.0,2.834278225877449e-05,0.0,2.2860407848290816e-05,6.974344678464247e-05,0.0002939335308981842,0.03630370069437255,0.009131721583676127,1.8405414552294287e-05,7.320607047792858e-07,6.6286819302675e-05,0.0020643782156724738,8.3116048450918e-06,3.481455342403424e-05,7.428582172169722e-06,5.207799108450289e-05,0.049891713007954024,0.0008612426344755499,0.0003050339428708348,0.009829801535407691,0.00012686105713198128
Cortex_5,0.0,0.0,0.0,0.0,0.08228474260811486,6.276764329666219e-05,5.166553684695566e-06,0.0002039406676706215,0.0,3.9037202733587004e-05,0.00013151832521789922,1.7138269677624156e-05,0.00015087061780781524,0.010645964559628844,0.013951662084666595,0.00015736434279069728,0.004413284151396333,0.00016374701529046584,7.499270932637761e-09,8.70796308542284e-07,1.6455813075469865e-05,0.00014170855424992384,8.561110977704165e-05,0.0007861387036794004,0.00036719797980329854,2.5192360529513885e-06,0.0006290716269096222
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.9597423201298352,0.05989769180501669,0.10274229937201158,0.029018847823108786,0.0004820460768359527,0.00010696702248224981,0.0007086109659029248,0.0,0.00025438976488345247,0.0005633482665480543,0.029087035272545123,0.02368128267866114,0.00045554357674498606,0.00020872601903283318,0.0,0.00012383473371199927,0.0005007421741694668,0.0035546205056638004,0.07573168012693221,0.031033000249125094,0.0,0.12689517518965387
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.10228169992013735,0.038868564775809064,0.00041425463400433354,9.407578165483932e-05,9.029508633555997e-05,0.0002720639152304324,0.0,0.00012963616934877418,0.00020609334302578306,0.006528466387452545,0.00032026470986644363,0.014418348575227476,0.012800566908214756,2.193891877713787e-07,8.038134345805297e-05,0.009565877251893423,0.0006229269423848499,0.031684804045170725,0.010808013278633606,0.0,0.03403360111520387
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17735860173666418,0.01518368339804533,0.000626912027436462,0.000544070359943337,0.0066262324408951235,6.778605691819735e-05,0.0013847929248086803,0.0022720213104136717,0.001766867686226781,0.002877081243129754,7.2842010692739e-06,4.079040427475281e-05,8.166944820596468e-09,0.02209332410830729,0.021601992928784872,0.0007284220080566816,0.018520696196413177,0.010845564695979233,7.642785411527643e-07,0.02982409910033928
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08701922572941684,0.015039967526060224,0.0004465864789017406,0.029900633507887475,8.789250216523188e-10,0.00013518230534863342,0.00045952200139369963,2.8922099179595328e-05,0.010649935313817029,0.0,4.6641443113769896e-05,0.0,0.0008299085070442864,0.0006296514420041676,0.0,0.0007318265134244861,0.0092188690073939,0.0,0.00110049631182993
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219606544991517,0.07574905177884603,0.014192545539820347,2.20670320101942e-05,0.00021940473300708607,0.02977686786245545,0.00034084319452775026,0.006471599436975372,0.00019229375762836365,3.1041631036478005e-05,5.269073631721266e-05,0.0005060890852857185,0.00022637609455049485,0.00020084080863723127,0.003575325500067182,0.022928983123140463,0.0006826767038806491,0.0038484950717881214
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1424377586549182,0.014825034391730196,0.0009302714908563356,0.059611002471829086,0.027101773621032943,8.335889278256616e-05,0.0003118176602937317,0.00010025858973409423,3.99410895096643e-05,6.384744709977559e-05,0.0003954950860122398,0.00021432427561707642,6.713484751630126e-05,0.002574060626830784,0.0012580459251786366,0.0007773713428371006,0.0013538208429721686
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02822885109713974,0.0009633177582176662,0.005650735844102428,0.0013560555077431927,2.071424037950411e-05,0.0006325358272031065,2.7287109773764668e-05,0.0006742785330545112,0.002005541850914115,0.017011095205821346,0.00036846066748978185,2.023668760860625e-05,0.008751661845810691,0.022252154097743834,0.004975034709011672,0.002109534414467988
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047946533283290564,0.03238899030455937,1.1960558373402403e-05,1.34776881017805e-06,0.0,0.005420716296314576,5.398601841177737e-05,0.00011698898713895296,2.9641143088108073e-05,7.222624158656786e-05,0.016227210825405885,0.008937605386154759,0.0016662927734116771,0.1394745337137256,0.018306869273373813
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09682802630366544,0.01588353925064991,7.10408571542018e-05,0.0007411528780539844,2.9725829560546694e-05,0.00033128048782349366,0.0003966606324719002,0.0005510312735680469,0.001079120323845982,0.0006614234494115565,0.0035569415433352666,0.00432862017300054,0.04480875155761226,0.001650273416245775
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12483089154711072,0.0006688963546101723,0.04725897587572764,0.00019792233900737342,8.166281304511344e-08,0.0,0.0010961632512070903,0.0009393745471152517,0.0,0.0016926489099877667,0.000698267328947106,0.00010629726606054862,0.0014009063769208
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07144866733637162,0.03947896641445639,0.009935311162701481,4.4283695998858274e-05,0.0,4.3895389510199565e-05,0.00023424931992925481,0.0002827209877068414,0.003904003458638218,0.0012242577597184816,7.594487428832124e-05,0.008156676354802
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12130427628757808,0.0011312334800663384,1.1489620819626602e-05,0.0,0.0005194711741990709,0.0007286346200349045,1.2421474821167076e-06,0.0015792339028442147,0.001886535022836304,7.77646389451334e-06,0.002586377231616932
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729161444821807,0.002552250068713791,7.499615576228633e-07,0.0,2.2551493937219036e-08,0.00019390799605371685,0.0034712618315717596,0.0010161807868754717,0.010429279788052283,0.0035477417057851093
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05949940199156996,0.021950607584668567,0.00042065433541974554,0.005716803166075184,2.787896846711875e-05,0.0029628195515632293,0.01964442285033178,0.00034427056206264896,0.0011967244949282366
Cortex_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06035048071384598,0.016476309023558764,0.00969814431068413,0.0,0.00021207394806784197,0.018530131274060325,0.0001470302128533742,2.6324610694751333e-06
Cortex_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08171013269560264,0.020507554174228,0.0,0.0001139714543509387,0.0012374898591598056,0.0,0.0
Cortex_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328583037694536,0.0001266846696895423,0.00824432987664025,0.002674676347042842,1.3908461998932693e-05,0.002336831925063066
Cortex_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.13416346620325,0.22818914749917213,0.011543513572065383,0.0003770190609486625,14.2803653500398
Cortex_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.079427939639177,1.1181141476332603,0.2851165074247236,4.800193003853066
