,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.051697856729721,2.4494267113693433,0.026388291147039503,0.04550393700134333,0.0013372528990688597,3.417505067773e-05,0.0,0.0,0.0,0.0004465349214878393,0.0046217689236110904,0.002844765315760091,0.007491484711355397,0.003685425586876947,6.74719995004e-06,0.0,7.916037520769952e-06,0.052012229900632256,0.00012499662154929735,0.000544863101427011,0.0001750437069706182,2.51469170765289e-06,0.018432704266672276,0.03994976921592621,0.02032280567326634,0.018100092088703314,0.00383760403991745
Cortex_2,0.0,1.2579525952478354,0.12506959352823602,0.12425300381475969,0.030374462481199967,0.0,0.0,0.0,0.0,0.00014876979952305013,0.001734901084245926,0.001347747282696101,0.005778842712942548,0.0012634731015011458,6.892044709492832e-05,4.6873414733757506e-05,0.0004505568924400892,0.019830236592272836,6.991059741841515e-05,2.0342914385772556e-05,0.00010543786370615259,1.9206922913256413e-05,0.030904008980919915,0.012080912967073575,0.00822699011082068,0.010034651821989574,0.0034057108010791814
Cortex_3,0.0,0.0,0.10952933216750246,0.0025601364511649355,0.009533580503608127,0.0,0.0,0.0,0.0,0.00011202492542760894,0.00039771876192965433,9.01701890414723e-05,0.00048483560412145997,0.00014698842849428763,0.00013116768772836743,0.007922904144502791,0.0119896616706788,0.016579693889056762,0.0,0.0,1.0128611595266205e-05,0.0,3.563050343396763e-05,0.0029960299559069286,0.0016404671031510522,0.0001643767652238856,0.001357096957024801
Cortex_4,0.0,0.0,0.0,0.10127539574408384,0.021956695462062203,0.0,0.0,1.8961833185520408e-05,0.0,2.5404280906433927e-05,0.00012665678201934525,7.496259169729422e-05,0.024738159167350116,0.014685278192268269,0.00040460764158860844,1.7421635258481765e-05,0.00035702735756896483,0.0010198678406306953,1.7434749809451117e-05,3.6046286936651583e-05,2.130656078258915e-05,2.685169940853602e-05,0.026412949943134985,0.0004133887935933737,0.0004768163063561398,0.004358348365151627,0.00010011499814156429
Cortex_5,0.0,0.0,0.0,0.0,0.07050435578073115,7.31410731936589e-05,0.0,2.994591465274246e-05,0.0,2.623978140209524e-05,0.00010334356611056017,3.204991314844426e-05,0.0009420317713699012,0.010813696870063923,0.022111274376670646,0.0001229644490258057,0.0031938236242282847,8.638329889702782e-05,3.7343751399828122e-06,0.0,5.259342422639506e-06,4.427381648192183e-05,7.700416896720222e-09,0.0003663394464202361,0.0005100725386966597,5.7849028962663886e-05,5.612759696936373e-05
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.6605563081533795,0.048013855058500796,0.08186428432547159,0.025582909526683236,0.0001815921465501012,0.00012227122216419188,0.0005722077589569258,1.15373765765975e-05,0.0003341341953208126,8.42369336376673e-05,0.02285203872907439,0.019662281095663595,0.00031305852713173226,6.078086118499422e-05,0.0,0.00011321194979954104,0.0012301735183424859,0.001703440378977901,0.04021422321398145,0.018219590256095142,0.00012078994914901143,0.05070011599177794
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.08775226844682738,0.013549456501366878,0.00013338643842486,0.000119087385413539,1.3643185249199301e-05,0.0001750870686052734,2.2233551943725586e-06,1.3234622829745752e-06,1.2002666739539445e-05,0.004720037359253975,6.444433632207927e-05,0.008339196812774514,0.01033110083978713,0.0,0.00024244843152205873,0.009172022734438642,0.001006301440879588,0.022679194871146627,0.007531409247282967,0.00013081934481186158,0.027615318447896903
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14227368626344017,0.01760065528363472,0.000714142023807242,0.0005616019964833919,0.002553425251975503,1.065229130249763e-05,0.0006842236700292851,0.0003337379554748543,0.0003605428503359805,0.0005797954111009603,0.0,5.7464108465409245e-05,0.0,0.016747010316076748,0.01868785326420448,0.0007356251810171322,0.009655833051035442,0.007378943116044929,0.00010990871123794821,0.01694311933113917
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09163343354800409,0.0139752612092851,0.00015485271926464982,0.01958265700536217,0.0,1.5293549424198392e-05,5.6168778415891845e-05,0.00016590340046697177,0.0069928379517985315,1.3925615488775423e-07,0.0,0.0,0.0009881851278044683,3.056384994124493e-05,0.0,0.00019245712772991707,0.00666053046111994,0.0,0.0010570611295406592
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19687087486994545,0.06879004204488545,0.012014734308380591,1.659361584772768e-06,0.0002201530182246732,0.012388012431136944,9.898182333747763e-05,0.008910665089973721,9.649940263201733e-05,1.2158389459670986e-05,4.686452325946825e-06,0.00029664257243091187,7.21773978691805e-05,0.0,0.0015257844361278498,0.01715544214268191,0.00010089069782484625,0.0024844622562340997
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1576118686657993,0.011248203074946951,0.0002038202014205116,0.055210179093024454,0.04557684193912291,3.063587456249763e-05,0.001607043140826337,0.00011681086938498977,3.5787141960063863e-05,2.8756161826649893e-05,0.00020790861125506564,0.00018234435125836801,8.108562724371875e-06,0.001422801979831008,0.0012336727552262278,0.0005422282386859859,0.0009048707299825592
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04812907818648668,0.0007302008105585462,0.008576886175843524,0.00012367791601187815,2.906162156855551e-05,0.00015433482869387261,4.2162785698943346e-05,0.0011266329975783444,0.005516737413605853,0.012251011710175471,0.00045129829418735513,0.0,0.002538167235190786,0.024081214749862623,0.005679251090919968,0.0003775595964725583
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04992305393664366,0.032030853941436614,0.00016962174792638327,2.328405125808763e-05,7.37521660138173e-05,0.00385876224397973,0.000454026914802428,0.00014641141103805477,1.8744292712350207e-05,2.3853325009289498e-05,0.0011608062716339487,0.0017165992751537046,0.0016940125322392858,0.19212213174814913,0.002210313939258406
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10471902574387576,0.010885867248943058,6.769771006339594e-05,0.0024905255391389765,2.5447770656498078e-05,0.00013539650566069453,0.0007491861518844221,0.0002515277089258385,0.0008425263514774471,4.951893743054322e-06,0.0028285894273589623,0.0067397085375819335,0.032036032646660044,0.0016328280227550832
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09995972024559517,0.00015799962641535853,0.04466537455961145,3.134741838528846e-05,3.842871336701138e-07,0.0,0.00033614839388390616,0.0004106472930000127,0.0,0.00045459714127673006,0.0005478455156662607,0.000134940060024745,0.00022170838358305644
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05975658624470983,0.028581327740006,0.010029602961573472,3.644665480351091e-06,0.0,3.9602300314968556e-05,8.233837414632653e-05,8.40596265334125e-05,0.001789452579678031,0.0012586627986290045,0.00014280874747783,0.0015412007443964919
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10088910103464287,0.0012709677261410922,0.0,0.0,6.845472022556638e-05,0.00019132556143653884,2.9812499997205e-05,0.0009565978133760408,0.000786044266754967,9.7923999419425e-06,0.001087117008137265
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056400418985844684,0.0036933552337102228,2.3520566474563907e-05,0.0,4.648859632555729e-08,3.2480331382425455e-05,0.0024902050447096155,0.000789739204493853,0.006427345530110839,0.0007803910753703577
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06443305504919619,0.026994928206759878,0.0007209737939037911,0.004761730762784706,3.0232047265599297e-07,0.004752141469609344,0.017575564223633933,0.0007287627209649198,0.002328978301636344
