0,0,0.218414562236376,16.1078141832617,3.27531142697083,0.238536539190704,0.0128616432775743,0,0,0,0,0,0.0484958847501957,0.00519161019474268,0,6.88469981469098e-06,0,0,0,0,0,0.0048419268860016,0,0,0,0,0,0,0,0,0.0800834324262496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000588803028222173,0,0,0,0,0,0,0,0,0,0,0,0,4.17390992879518e-06,0,0,0,0,0,0,0,0,0,0,0.00378859997726977,0,0,0,0,0.00605801570964104,9.84937014436582e-06,0,0,0,0,0,0,0,0,0,0.007855572790465,0,0,0.00834405294381213,0,0,0.00113118998706341,0,0,0.000743579698792018,0,0,0,0,0,0.000881112006027251,0.013848260319719,0,2.06821010400415,0.00324949800415197,0.000144137702591252,0,4.37236994912382e-05,0.00664164416957647,0.027259480307066,0.000307046691887081,0,0.002028230112046,0.00509796653818739,0.00622461036891764,2.91512005787808e-05,0.000221359005081467,0.00385014982515486,1.64766006491845e-05,0,0,0,0,0,0.0550602808052645,0,0,0,0,0,0,0,0,0,0,0.0465605147541623,0,0.00740645159385167,0,0,0,0,0.0236931654121548,0,0,0,0,0,0.00141620996873826,0.0196693910621519,0,0,0,0,0,0,0,0,0.00781722526880912,0,0.013940389576959,0,0,0.0524285289491307,0,0.00894005093517336,0.0224493355939813,0.0114454775926576,0.00156097998842597,0,0,0,0,0,0,0.0115712364095089,0,0.0152551863703678,0.00330178998410702,5.10181007484789e-06,0,0,0,0,0,0,0,0,0,0,0,0.00130161002743989,0.00200369994854555,0.00557511887745932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144838899723254,0,0,0,0.0016323400195688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005410389858298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00894028111360967,0,0,0.0187031286077399,0.000497031025588512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226053947681099,0,0,0,0,0,0,0,0,0,0,0,0.00580492010340095,0,0,0,0,2.59810008174099e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325092584589584,0.0795665292620455,0.00677473508918069,0.0308834488009992,0.049563042763566,0.110269507099616,0.00331303707207553,0,0.040176819097109,0.0410254789167084,0.0288571203127503,0,0.00074164301622659,0,0.050919636612722,0,0,0.00189471000339836,0.00818565438176755
0,0,0,0,0,0,0,0.00228337990120053,0,0,0,0,0,0,0,0,0,0.017529359914306,0,0.00185429095290601,0.0600714541965601,0.00096217121972586,0.350469653107209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000112822002847679,0,0,0,0,0,0,0,0,0,0,0,0,0.000202797735255444,0,0,0,0,0,0.000690373010002077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35624995070793e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00730735631805146,0,0,0,0.00137605931854523,0.0038409797125496,0.00109299491839465,0,0.00171015641031858,0,0.0198761802580805,0.26609827132625,0,0.148773569466812,0.146732183126296,0,0.0203170412823965,0,0,0,0,0,0.00248248991556466,0.0793224260589795,0.0392513364530771,0,0,0,0,0.157429805393091,0.568573997039962,0,0,0,0,0,0.000203228002646938,0,0,0,0.000570062024053186,0,0,0,0,0.00106513276818987,0,0,0,0,0,1.74471995251224e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293852994218469,0.000579048006329685,0.00337748508468394,0.00088768801651895,5.01493013871368e-05,0,0,0.00318460003472865,0,0,0,0,0,0,0,0,0,0
0,0,0,1.1272615647486,0.461731365279459,0.00411396171330125,0,0,0,1.02527001217823e-05,0,0,0.0706004890671466,0,0.145090446341783,0.0686106882006925,0.0123389000073075,0.00284894485957921,0.027751264782637,0,0,0,0.00731411017477512,0,0,0,0,0,0,0,0.0911631291394315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000134692993015051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00296433629227977,0,0,0.00261657118971925,0,0,0,0,0,1.15837997327617e-06,0,0,0,0,0,0.00129843002650887,0,0,0.0783315308569286,0,0,0.00044083299144404,8.54230966069736e-05,0.000105361003079452,0.00742384977638721,0.00064913701498881,0,0,0,0.00438766402635338,0.00135379702987848,0,0,0,0,0.010392639786005,0,0,0,1.09238973922462,0.00483979363753662,0,0,0.012575595898852,0,0,0,0,0.00392196991015226,0.296230759349783,0,0,0,0,0,0.0311508612165312,0,0.00477879511163337,0,0,0,0,0,0,0.00560435990337282,0,0,0,0,3.61540992344089e-06,0,0,0.00719559695335192,0,0.000841771019622684,0,0,0,0.0280283196705113,0,0.0172546743992825,0.031178502788805,0.0542395919140404,0,0,0,0,0,0,0,0.0370804260178375,0.00170101004187018,0.0158498934100635,0.000239633998717181,0.00270211999304593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167105503451239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00091526098549366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129338942753066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182565374538609,0,0,0,0,0,0,0,0,0,0.00582520148054755,0,0.00197261990979314,0,0,0,0,0,0.000245161994826049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000464137003291398,0,0,0.000862484972458333,0.0376609962643784,0,0.020114087535255,0.028347982004334,0.0174562147476536,0,0,0.00376214095740579,0,5.82840982588095e-07,0,0.00296536996029317,0,0.00426085997605696,0,0,0,0.0113806578199274
0,0,0,0,8.74588949851833,0.663654127497345,0,0,0,0,0,0,0.027180987126485,0,0.00212534026195499,0,0,0,0,0.00849322730937274,0.0034889099188149,0.0217600711330306,0,0,0,0,0,0,0,0,0.0889893292605923,0,0.00109538005199283,0.00618509016931057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37712992102024e-06,0.000125924998428673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00367137493270775,0.001071162545486,0.000299954601359786,0,0,0,0,0,0,0,0,0.0154088151139149,0,0,0.00878329566833314,0.000322436011629179,0,0,0,0.00811644031705328,0.00285462723697272,0,0,0,0,0,0.00322418997529894,0.199700116043459,0,0.832275409226895,0,0.00364833756248117,0,0,0.0363731098041171,0.00617917995896278,0.00141897561002224,0,0,0.00981690357129139,0.00469882092353657,8.56395935002752e-05,0.000210960554790307,0.0110480519978751,0.00316850002855062,0,0,0,0,0,0.229620606296521,1.28028996186913e-05,0,0,0,0,0,0,0,0,0,0.573535520553694,0.0070640800986439,0.0340869779302011,0,0,0,0,0.13381674922196,0,0,0,0.00312814000062644,0,0,0.0351543074939542,0,0,0,0,0.0013479573597408,0,0,0,0.00339445122517645,0.00481836502149235,0.00898514146407972,0.000988151994533837,0,0.0353094919198451,0,0.0118601197536918,0.00436692021321505,0.010740656416937,0,0,0,0,0,0,0,0.00906151260037413,0,0.0122124397602974,3.36071002493554e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.00374479009769857,0.00147208000998944,0.00799884217849467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270822003949434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625183204101631,0.000392256013583392,0,0,0,4.23023993789684e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00659416010603309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067461957272906,0.0111157990177162,0.0507705548925514,0.0722274845372248,0.127258060984748,0.00187592316478913,0.00111396587089985,0.060140054451393,0,0.00716345990076661,0,0,0,0.0181937792472979,0,0,0,0.0113642792302926
0,0,0,0,0,4.82318760514232,0.146565145817021,0,0,0,0,0,1.06550347180745,0.000189005004358478,0,0.000194803404156119,0,0.0129436619536136,0.015608049929142,0.162154606778671,0.150426702164511,0.335682715599317,0,0,0,0,0,2.07898992812261e-05,0,8.27098992886022e-05,0.0126531080386485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000161792995641008,1.60853005581885e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000641383810943807,0.000121051001769956,0,0.00035102320825775,0,0,0,0,0,0,0,0,0.0270622508624001,0,0,0.00372952010036443,0.000244527007453144,0,0,0.0017113049980253,0.000244920986006036,0.00329945109842811,0,0,0,0,0,0,0.000673298025503755,0,0.0177826874484026,9.35833011084242e-09,0.00226482696598396,0.00146612001117319,7.43414011594723e-06,0.00333702596253715,0.0330552294800621,0,0,0,0.0167902668315065,6.14820964983664e-05,0.000438558321235405,0.00329578200662545,0.00964280777498061,0.00860358029603958,0,0.000222655298784957,0,0,0,0.0152899398362933,0.000167323197274527,0,0,0,0,0,0,0.00061594502767548,0,0,0.234427646585004,0.0180114925751695,0.000111793000542093,0,0,0.0102764106109134,0,0.12724659781361,0,0,0.000104179998743348,0,3.0269200578914e-05,0,0.0338621040294811,0,0,0,0,0,0.000506445008795708,0,0,0.00168859235081698,0.00499128670776372,0.00977555123540697,0,0,0.0272148927926138,0,0.0241228513199303,0.0114379756291463,0.00824596535289857,0,0,0,0,0,0,0,0.015240430868289,0,0.0126460690321935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129551999270916,0.000304247872918495,0.00439596136402542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00281306197575759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00804929187870584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195915904978392,0,0,2.20093006646493e-05,0,0,0,0,0,0,0,0,0,0,0,0,3.294780071883e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112350061303005,0.0905929020650689,0.00874483852544472,0.0244177559134187,0.0806067690934,0.0297466194972458,0,0,0.076138447198899,0,0.00923853972926736,0,1.7863900438897e-06,0,0.0180851776643607,0,0,0,0.0174898659443556
0,0,0,0,0,0,1.18922309606675,0,0,0,0,0,0.359823550545559,0,2.53368998528458e-05,0.0398800839102478,0.00205565989017487,0.0190471219884785,0.0705073003191501,0.518761666368256,0.33689300498304,1.06933552283663,0.00865805422654375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00051265099318698,0.00178658997174352,0,0,0,0,0,0,0,0,0,0,0.00012024200259475,0,0,0.00099165022579939,1.61535008373903e-05,0.000181898998562247,0.00106706004589796,0,0,1.26500999613199e-05,0,0,0,0,0,0.00490946889476618,0,0,0.0046216279748581,0.0001363439951092,0,0.00224214000627398,0.00048495500232093,0,0.00405953104200307,0,0,0,0,0,0,2.07731991395121e-05,0,0.0035909379075747,0.00421238956187153,0.00940769845817613,0,2.61501008935738e-05,0.00949681543534098,0.101470886424138,0.0020416839979589,0.00456769019365311,0,0.00929970705800542,0.00344529127141868,0.00363024203397799,1.45064996104338e-05,0.012378251038399,0,0,0.0136696675622261,0,0,0,0.000964972015935928,0,0,0,0,0,0,0,0,0,0.00544910831922607,0.0724970409154366,0.916233002199407,0.0229917300418947,0.00736842607147992,0.0178782402072102,0.00770892869559248,0.0116079935487505,0.481558543661023,0,0,0.0256379140727887,0,0,0.000103753998700995,0.0146213327979261,0,0,0,0,0.00325061991679831,0,0,0,0.00416631857606298,0.0010904100490734,0.00285299812458106,0,0,0.00836254272144288,0,0.00139334995765239,9.78514981397893e-06,0.00595827841777918,0.000377682008547708,0,0,0,0,0,0,0.00012385800073389,0,0.00516199714547838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000866996997501701,0,6.2331901062862e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119304994586855,0.039894898622741,0.0125248279655352,0.0229940124490255,0.0320469202446212,0.0354850615446551,0.00524005992338061,0,0.0286881399999572,0,3.6453160646488e-05,0,0,0,0.0113435419664825,0,0,0,0.00896466011181474
0,0,0,0,0,0,0,0,0,0,0,0,0.0112565751624061,0,0,0.00564451981335878,0,0.312134193814018,0,5.3063098448547e-07,0.00745894014835358,0.353276500748075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000917995988857001,0,0,0,0,0.0828549377807803,0.00194627000018954,0,0,0,0,0,0,1.05032995634247e-05,0,0,0.0639695202698931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294728345594478,0.000487587290990632,8.20206987555139e-05,0.00265417993068695,0.00178384699393064,0,0.0130489279090398,0,0,0.434178303978115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215344906318933,0,0,0.000338193000061437,0,0.00689431978389621,0,0,0.00198291009292006,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.54647124426957,0.464500097145773,0.028249297540242,0.481330499633419,0,0.00867065307829762,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81501006738472e-08,0,0,0,0,0,0,0,1.54758875466767,0.160010453651012,0.0525344383531774,0.0107468855476327,1.08697547985513,0.0235811638234793,0.0083140024921704,0.00292058900231495,0.00116459343075803,0,0,0.00469120999332517,0.0147255840420257,0.000552987487424161,0,0.667604906760774,0.0667482800126535,5.5890138103241,1.47985776208478,1.11239611748749,0.497712224928214,0.0086982743232511,0,0.000213274004636332,0,0,0,0,0,0,0,0.0122231648856541,0,0,0,0,0,0,0.000695599999744445,0,0,0,0.00798070893688418,5.3316098274081e-06,0,0.00310649721041045,0.000300626998068765,4.27404283982469e-05,0,0,0,0,0,0,0,0,0,0,0,0.00292286278370568,0.0654224163786664,0.00850495644317562,0,0.0986791308132524,0.027454986669909,0,0,0,0,0,0.0298381776028691,0,0,0.000530680001247674,0,0,0,0,0,0,0.00516357622836949,0.00655608996748924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069868326586402,0,0,0,0.000465882709249854,0.000657095981296152,0,0.00203356303973123,0,0,0.000238388995057903,0.00148947280364098,0.0128625758278105,0,0.000112098998215515,0.000845402200639001,0.0122473970372616,0,0.0124112374815013,0.00013472800492309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204401306109503,0,0,0.00381232402287424,0,0,0,0,0,0,2.83124009001767e-05,0,0,0,0,0,0,0,0,0,0.355159936134718,0.0085256068923627,0.00395621223651688,0.00161647994536906,0,0,0.0348112885581031,0.00130609003826976,0,0,0,0,0,0,0,0,0,0,0.00294221995864064,3.42793009622255e-06,0,0,0.000150036998093128,0,0.0243819926104152,0,0,0,0.0548257823487006,0.0441336290675842,0.0157665256875532,0.0123230700229056,0.208581762523785,0.0289799275867608,0.00566103719847888,0.00630397471104516,0,0.00360788009129465,0,0,0,0,0,0.00860390095323282,0.00113907002378255,0.0332075732984549,0.0279911824649419,0.106631040556135,0.00116210000123829,0.0040347295164338,0,0,0.00158365000970662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106464323187083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000581147924094694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00470843983724478,0.825831684236341,0.322918476102203,0.422359296790528,0.401467484848279,0.00112417401396669,0,0,0.250896195214399,7.64374021855474e-07,0.00544636030372203,0.000192027000593953,0.00540893001016229,0.00621039001271129,0,0,0,0,0.298819521205254
0,0,0,0,0,0,0,0,0,0.0333264126004451,0.0118299912224131,0.075565994571491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61541238686557,0.0593019836742315,0,0.00514202190970536,0,0,0.0034789309684129,0.00227729646530861,0.00453620056896398,0,0,0.00120498996693641,0.00286665197927505,0,0,3.96283652613406,0.344696952108052,3.03944678806761,0.0954672798676963,0.0140513269791427,0.0756246729679333,0,0,0,0,0,0,0,0,0,0,2.37618005485274e-05,0,0,0,0,0,0.000395192007999867,0.00357008239825518,0,0,0,0.00158747323803254,0,0.00483370991423726,0.00354870409501018,0,0.000554602011106908,0,0,0,0,0,0,0,0,0.00398389995098114,0,0,0,0.00439212296623737,0.0114933980514706,0,0.0262396617690683,0.0420006205022219,0,0,0,0,0,0.0330007746058918,0,0,0,0,0,0,0,0,0,0.0125204668515835,0.00346990494290367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000283366010989994,6.15497992839664e-06,0,0.0874066701694574,0.00146594003308564,0.00911656022071838,0,5.27267002325971e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97596998279914e-05,0.00344863038208132,0,0,0.00165170099353418,0,0.000145054000313394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103024624656882,0.0129447857569218,0,0,0,0,0.00355873740051038,0.00201079994440079,0,0,0,0,0,0,0,0,0,0,0,0.0106779226651099,0,0.000234548294372416,0,0,0,0,0,0,0.0255743082345745,0.0417752252254251,0.000402128704081406,0.0104097945935564,6.78060969221406e-05,0,0.029612082337735,0,0,0.0125306010403392,0,0.00309857687716431,0,0.000525191710039508,0,0.00560607906894006,0.00468470778832852,0.0154194054743257,0,0.00218596665112614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00105995999183506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00557573977857828,0,0,0,0,0,0,0,0.00223898655968569,0.735261879756756,0.0531172266419162,0.196037251836447,0.155084535201301,0.000449998013209552,0,0,0.11120364716982,0.00176139001268893,0.00576942682376114,0,0,0,0,0,0,0.000943529012147337,0.205619542130548
0,0,0,0,0,0,0,0,0,0,0.0147291314424365,2.14003405247566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00085721502546221,0,7.55860019125976e-05,0.00420724015789276,0.0111362545267184,9.47349008129095e-07,0,0.00134521826112177,0.00797681032236142,0.00268929651446115,0,0.0597532384978372,0.00559085007989779,0.101321360945384,0.236542136737208,0.0226254869541549,0.0146927000023425,0,0,0,0,0,0,0,0,0,0,0.129585281123923,0,0,0,0,0,0,0,0,0,0,5.40178989467677e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00286578190571163,1.83864379243572,0.529871586044728,0,0,0,0,0,0,0,0,0.00398237011177116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00436096999328583,0,0,0,0.00252421510595013,0,0,0.00215021399162652,5.52851986412861e-07,0,0.00121161199058406,0.00228958704974502,0.023294715885811,0.000120514996524435,0,0.00336376408813521,0.0264795981279846,0.00246733293170109,0.0192568619419262,0.000978876021690667,0,0,0,0,0.00182995002251118,0,0,0,0,0,0,0,0,0,0,0.000570236006751657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163625995628536,0,0.000374583800294204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00673543965240242,0,0.000832423975225538,0.00523911858635984,0.0045743859589038,0,0,0,0,0,0,0,0,0,0.00344231833787489,0.0414129957740637,0,0,0,0,0,0,0,0.00321872998028994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09126005251892e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000807470001745969,0.0822399886910148,0.0129012153774966,0.000321211999107618,0,0,0,0,0,0,0,0,0,7.1771297371015e-05,0,0,0,0.000120304997835774
